,x_14,y_14,x_15,y_15,x_16,y_16
17,-2.4114153680187087,0.00011749192078729982,-2.4114153680187087,0.00021587281903585675,-2.4114153680187087,0.0022166491288794225
18,-2.4111662440294888,0.0003759433638295592,-2.4111662440294888,0.0019502066184128581,-2.4111662440294888,0.0006225150794432087
19,-2.4111245277844104,0.0001167061232202463,-2.4111245277844104,0.0001672143127082088,-2.4111245277844104,0.0008003789064624558
20,-2.4110204395362627,9.621823665697045e-05,-2.4110204395362627,0.00014055266239668696,-2.4110204395362627,0.0002642609018887985
21,-2.409893709700766,9.838932664371809e-05,-2.409893709700766,0.00013051357627596904,-2.409893709700766,0.0002014979770192673
22,-2.4096296858931483,0.0001021433649784511,-2.4096296858931483,0.0008448341756004346,-2.4096296858931483,0.00030478548816085507
23,-2.4095623175413805,0.00020638491581863465,-2.4095623175413805,0.0012866159302638489,-2.4095623175413805,0.00018236571468056048
24,-2.4094028231495646,8.549153984544627e-05,-2.4094028231495646,9.493682869364981e-05,-2.4094028231495646,0.000130022716940198
25,-2.4093945779873884,3.677997017167038e-05,-2.4093945779873884,7.35561117974964e-05,-2.4093945779873884,0.00015746505068161076
26,-2.4093467307311203,0.0012980442318605056,-2.4093467307311203,0.00014867562362295958,-2.4093467307311203,0.00011919449918278933
27,-2.4091738841030956,0.00010597210197880117,-2.4091738841030956,7.312363862466934e-05,-2.4091738841030956,8.310529567077807e-05
28,-2.4090880649518973,0.00028831224145733523,-2.4090880649518973,0.00020919478583956744,-2.4090880649518973,0.000225256596589044
29,-2.40899295959634,0.00013540472452647968,-2.40899295959634,0.000144580248690028,-2.40899295959634,0.00019223975154508785
30,-2.4088796371325585,0.0030936207659763917,-2.4088796371325585,0.00020553845245132595,-2.4088796371325585,0.00014933914015486513
31,-2.408739123112762,0.00010033174011849557,-2.408739123112762,7.45907163088111e-05,-2.408739123112762,7.908024381031305e-05
32,-2.4086421639217153,3.145995278707023e-05,-2.4086421639217153,5.180669785042344e-05,-2.4086421639217153,8.150674149248485e-05
33,-2.4082312433156527,5.367154749184824e-05,-2.4082312433156527,7.064270079424477e-05,-2.4082312433156527,0.00010696770383630884
34,-2.40812820597616,0.0013102602548825712,-2.40812820597616,0.001277086030213661,-2.40812820597616,0.001864789740282677
35,-2.40742096620269,0.00019560358810001127,-2.40742096620269,0.0007472909967899625,-2.40742096620269,0.00032110360473180726
36,-2.40719649704422,5.428954078758346e-05,-2.40719649704422,7.487848019325373e-05,-2.40719649704422,0.0001215186960677522
37,-2.407152801042509,4.013102542450186e-05,-2.407152801042509,4.570879323441543e-05,-2.407152801042509,6.098035820569328e-05
38,-2.4059648319919775,9.022871974213388e-05,-2.4059648319919775,0.0008076312720186468,-2.4059648319919775,0.0003191508509328773
39,-2.405855328785356,0.0005935987966012878,-2.405855328785356,0.00013646977885401775,-2.405855328785356,0.0001153442454343239
40,-2.4057111429800093,8.833809539237485e-05,-2.4057111429800093,9.965191396606723e-05,-2.4057111429800093,0.00013499559263554267
41,-2.405501104049238,1.5078956143096916e-05,-2.405501104049238,0.0001928434808480935,-2.405501104049238,0.0011044886244240286
42,-2.4048796731789173,0.00012457338530011725,-2.4048796731789173,0.0002449086659525384,-2.4048796731789173,0.0025251717084259404
43,-2.4048451500411363,0.0005622977821066465,-2.4048451500411363,0.0005433276346208427,-2.4048451500411363,0.00021818287465181225
44,-2.404798462884349,0.00012563991206344938,-2.404798462884349,0.0007871758123706159,-2.404798462884349,0.0023133302344791233
45,-2.4045078849639188,0.0004421341299783857,-2.4045078849639188,0.0005104593176070634,-2.4045078849639188,0.00026146302345456004
46,-2.4041363088063217,0.00027888945462779287,-2.4041363088063217,0.00253771359145059,-2.4041363088063217,0.0006849148927984232
47,-2.4026003991230054,1.1440649172221869e-05,-2.4026003991230054,0.0006194290050748895,-2.4026003991230054,6.783190016781843e-05
48,-2.402331893306884,4.28437811438529e-05,-2.402331893306884,4.687398376202093e-05,-2.402331893306884,6.547755672496344e-05
49,-2.4019609161747706,3.764481434358697e-05,-2.4019609161747706,5.054894223577661e-05,-2.4019609161747706,9.602648103615698e-05
50,-2.40196053132892,0.0001564715131073686,-2.40196053132892,0.0004119645927749628,-2.40196053132892,5.833556501064128e-05
51,-2.4016865156525133,1.3330185274468153e-06,-2.4016865156525133,0.0005350697016252785,-2.4016865156525133,0.0007460891866391768
52,-2.4014050726777443,1.0102401649563607e-05,-2.4014050726777443,1.2830550799080476e-05,-2.4014050726777443,1.9572516417939805e-05
53,-2.4013040535809114,0.0002907474526825555,-2.4013040535809114,0.001929755507447554,-2.4013040535809114,0.00036790013070365493
54,-2.4010124970020477,5.190383325427781e-05,-2.4010124970020477,6.0072284780013946e-05,-2.4010124970020477,8.100272833210683e-05
55,-2.4009987906413213,5.8874961619924794e-05,-2.4009987906413213,0.00010235834906429643,-2.4009987906413213,0.0011247648173526384
56,-2.4009179938183607,0.0005932944306593007,-2.4009179938183607,5.0609439652354076e-05,-2.4009179938183607,9.746510340304709e-05
57,-2.399148463418266,3.893550319796757e-05,-2.399148463418266,5.166620782962505e-05,-2.399148463418266,7.899401870963605e-05
58,-2.3985791449829303,0.0013731191644363104,-2.3985791449829303,0.00010575130190416947,-2.3985791449829303,6.420146387031795e-05
59,-2.398293651356999,0.00017524634055371982,-2.398293651356999,5.395838426464629e-05,-2.398293651356999,0.0008540034892705381
60,-2.3982681779761874,6.297191261045993e-05,-2.3982681779761874,0.0014709884144540595,-2.3982681779761874,1.7828850056349725e-05
61,-2.397914082518465,1.9485840238011757e-05,-2.397914082518465,2.592070694141969e-05,-2.397914082518465,3.975515700657323e-05
62,-2.3972521686162285,0.0001371461201788402,-2.3972521686162285,5.533944681163702e-05,-2.3972521686162285,2.947547966951845e-05
63,-2.3965847225044534,2.9805358826621685e-05,-2.3965847225044534,7.309084286149805e-05,-2.3965847225044534,0.000654707554308474
64,-2.3965512940721174,1.936225384459625e-05,-2.3965512940721174,8.279038676420944e-05,-2.3965512940721174,1.301781184325453e-06
65,-2.395991521965124,2.1430450400314723e-06,-2.395991521965124,0.00248890406417207,-2.395991521965124,0.00023661439792297905
66,-2.3927088929607647,2.463572199886651e-05,-2.3927088929607647,0.00015715335072805095,-2.3927088929607647,4.4868482602335805e-05
67,-2.3918431960019086,0.0002479772429195161,-2.3918431960019086,0.000381601498610197,-2.3918431960019086,5.9092028370040654e-05
68,-2.3918365210545107,0.0001582098905535299,-2.3918365210545107,0.0049032588082039376,-2.3918365210545107,0.0003103694560469403
69,-2.3902223157956195,2.7865776518540395e-05,-2.3902223157956195,7.57459019189216e-06,-2.3902223157956195,7.308366230707303e-06
70,-2.389792918346888,0.0016434105564849155,-2.389792918346888,7.433512993675188e-05,-2.389792918346888,7.49871760680858e-05
71,-2.3892356299232436,1.824442138700187e-05,-2.3892356299232436,1.9267938206868363e-05,-2.3892356299232436,2.5043168773920336e-05
72,-2.388183952984365,5.208065407046603e-05,-2.388183952984365,5.1254636901506145e-05,-2.388183952984365,0.0012090444250141149
73,-2.3877195967422074,4.103208306362308e-05,-2.3877195967422074,6.695066197571783e-05,-2.3877195967422074,0.00015325659996095169
74,-2.387190055901688,8.36916650594511e-05,-2.387190055901688,2.7091914426378878e-05,-2.387190055901688,1.263307169887513e-05
75,-2.386518643804374,1.2492526673285196e-05,-2.386518643804374,1.2994664757729865e-05,-2.386518643804374,1.7753973560772158e-05
76,-2.3864600362576045,0.0010257803252639913,-2.3864600362576045,9.560151459689791e-05,-2.3864600362576045,1.685103581714875e-05
77,-2.385878826802588,3.282152416356699e-05,-2.385878826802588,4.9522038773587495e-05,-2.385878826802588,0.0001018109227692672
78,-2.3858043159988247,7.492752771224879e-05,-2.3858043159988247,7.269915673609419e-05,-2.3858043159988247,0.00011208691735740161
79,-2.3857612195363544,3.715224851018159e-06,-2.3857612195363544,1.0141690356352752e-05,-2.3857612195363544,2.7379207870080415e-05
80,-2.3857135485389165,2.8373991704881993e-05,-2.3857135485389165,3.5241657663260334e-05,-2.3857135485389165,0.001886098807557979
81,-2.3853450897524633,6.948743100911779e-06,-2.3853450897524633,3.280893348578297e-05,-2.3853450897524633,0.0001024359643729218
82,-2.3852506912319207,2.4659582477857125e-05,-2.3852506912319207,3.5443080276924e-05,-2.3852506912319207,6.105835043965348e-05
83,-2.384323650149103,5.9390005658006445e-05,-2.384323650149103,0.00014768047864273295,-2.384323650149103,0.0007744979948091038
84,-2.3840904709437525,3.0336342680407605e-05,-2.3840904709437525,3.970987956341687e-05,-2.3840904709437525,0.00043611970762581065
85,-2.383557627972698,0.0006605994153655362,-2.383557627972698,0.00033988319848261454,-2.383557627972698,4.0946387666490025e-05
86,-2.38303700678194,1.2850972135596764e-05,-2.38303700678194,1.6410558425239996e-05,-2.38303700678194,3.12535725896596e-05
87,-2.382447806020602,7.910339386948883e-05,-2.382447806020602,0.0001233758142013135,-2.382447806020602,0.0002454169365898665
88,-2.3805575167882873,0.00010390431190962234,-2.3805575167882873,0.00017445278464883458,-2.3805575167882873,0.0005242482126862361
89,-2.377169008006458,0.00010536140451560627,-2.377169008006458,0.0001582315766230285,-2.377169008006458,0.00032287652276488665
90,-2.377029978096055,4.198954526869612e-05,-2.377029978096055,6.752391235161262e-05,-2.377029978096055,0.00012058625864384655
91,-2.376078952890964,3.851222919138798e-05,-2.376078952890964,6.25740841006129e-05,-2.376078952890964,0.00011854846201175306
92,-2.374367951982781,0.00025359502547884084,-2.374367951982781,0.0023081015362687975,-2.374367951982781,0.00015462738820008184
93,-2.3742991508126874,9.958419024653558e-05,-2.3742991508126874,0.00014438517009716633,-2.3742991508126874,0.00025246495611711814
94,-2.3734788460969822,0.00011386377922658483,-2.3734788460969822,0.0001551669777791997,-2.3734788460969822,0.0002491744007357103
95,-2.3727652669890213,0.0001334836827000122,-2.3727652669890213,1.732782228894656e-05,-2.3727652669890213,2.4652777577669114e-05
96,-2.370798270108906,0.000549462808904039,-2.370798270108906,2.116171694677699e-05,-2.370798270108906,0.00011598294669765139
97,-2.369931159395305,3.7469711989453265e-05,-2.369931159395305,0.0001204095043139223,-2.369931159395305,0.0003770296281210259
98,-2.3693795516742906,0.00013000585759932918,-2.3693795516742906,0.00019327372388360786,-2.3693795516742906,0.00033814907842695427
99,-2.3678766497872656,0.00017647721477373195,-2.3678766497872656,0.0002543688341791446,-2.3678766497872656,0.0010816474239067721
100,-2.3673755941,0.00026318911970469336,-2.3673755941,0.00038159972190093437,-2.3673755941,0.0007213968516335316
101,-2.367368664350608,0.00036243288888737277,-2.367368664350608,0.0006503520914202264,-2.367368664350608,0.002919962025814487
102,-2.3648067492218,0.00013088306273177744,-2.3648067492218,0.0002067494496300614,-2.3648067492218,0.0003732177748618193
103,-2.363462890678847,0.0002869393774898053,-2.363462890678847,0.0007112467447239134,-2.363462890678847,0.0010033448789902551
104,-2.363015979331951,0.0006428602926439203,-2.363015979331951,0.0021240335208309712,-2.363015979331951,8.182214824788851e-05
105,-2.359991868712969,0.00030361518596313175,-2.359991868712969,0.0004495321464048056,-2.359991868712969,0.0007898098297924796
106,-2.3597693833798687,0.00033041271256461856,-2.3597693833798687,0.0004511640201007367,-2.3597693833798687,0.0007345717927854951
107,-2.3578944064248217,3.876899290263088e-05,-2.3578944064248217,0.00014517043671013504,-2.3578944064248217,0.0003386577368938714
108,-2.35774599851381,0.0003603087612528796,-2.35774599851381,0.0004903291440953585,-2.35774599851381,0.0008036864235661358
109,-2.3574915160871885,0.00036174438226410725,-2.3574915160871885,0.0019375066322150495,-2.3574915160871885,0.0008938614111839784
110,-2.357275326138365,0.00031190659682688916,-2.357275326138365,0.0004385943168819039,-2.357275326138365,0.0007358424729863971
111,-2.355230783234055,0.0005040230134698282,-2.355230783234055,0.0008180389600909361,-2.355230783234055,0.002041118234326264
112,-2.3545809215531746,0.000648481390073027,-2.3545809215531746,0.0033812443577678256,-2.3545809215531746,0.00016179170029270474
113,-2.3543011226028754,0.000917703732210763,-2.3543011226028754,0.004130718187980826,-2.3543011226028754,0.0009310898921661985
114,-2.353227823456935,0.00043221381998075656,-2.353227823456935,0.0006614064833751426,-2.353227823456935,0.0012992035735232678
115,-2.3527969678207468,0.0003355849794054195,-2.3527969678207468,0.0005021936151464548,-2.3527969678207468,0.0008905587496817412
116,-2.351990915555434,0.00043836895686712787,-2.351990915555434,0.0005103561308371122,-2.351990915555434,0.0006131966865043155
117,-2.3490933988453264,0.0001389603150085977,-2.3490933988453264,0.0002640489118995272,-2.3490933988453264,0.0005522410612732988
118,-2.345314215716181,0.0005463679552298956,-2.345314215716181,0.0010426456533279773,-2.345314215716181,0.001404389040224612
119,-2.3439320071875667,0.00047732284391512704,-2.3439320071875667,0.0014187278564361668,-2.3439320071875667,0.0010806885765339896
120,-2.3422270717455955,0.000670944751766706,-2.3422270717455955,0.001005675774891669,-2.3422270717455955,0.0019025309984662113
121,-2.341059761478978,0.00039959246289559744,-2.341059761478978,0.0005957560632418314,-2.341059761478978,0.001063158063369291
122,-2.3409968669596783,0.00043938736691292914,-2.3409968669596783,0.0006657835513769599,-2.3409968669596783,0.0023873390458833106
123,-2.3405254439742667,0.0004439475699040969,-2.3405254439742667,0.0005919328127700218,-2.3405254439742667,0.0009972262933556557
124,-2.3392650701560624,0.0001711617950610981,-2.3392650701560624,0.00035958078145874984,-2.3392650701560624,0.0007928293197032635
125,-2.338046438609764,0.001821601137192319,-2.338046438609764,0.0009520935881598636,-2.338046438609764,0.0016311597672726602
126,-2.3377988419718023,0.0006458655920549756,-2.3377988419718023,0.0009605923883774774,-2.3377988419718023,0.00179815787999522
127,-2.3373460219362734,0.0004184755058254949,-2.3373460219362734,0.0007413234482819362,-2.3373460219362734,0.0018706760947076898
128,-2.3359027139528004,0.0004640067497089258,-2.3359027139528004,0.0007673945460940285,-2.3359027139528004,0.001549386539560868
129,-2.335149614029204,0.0007706283828900137,-2.335149614029204,0.00572317840417835,-2.335149614029204,0.0007784433012430602
130,-2.334970856471841,0.0005775855522141729,-2.334970856471841,0.0008830250150005999,-2.334970856471841,0.002482834648280057
131,-2.3321681533082703,0.0006988849423554957,-2.3321681533082703,0.0010630427139049275,-2.3321681533082703,0.0036202585544286865
132,-2.3274805737009854,0.0020457460878038998,-2.3274805737009854,0.0010519970864938124,-2.3274805737009854,0.002454456280748269
133,-2.3237165739160854,0.0005459291085818455,-2.3237165739160854,0.0037236604220988725,-2.3237165739160854,0.0014214272941521495
134,-2.3202300844256367,0.0005970835067094989,-2.3202300844256367,0.0009042227882503016,-2.3202300844256367,0.0017245433444604582
135,-2.3198940514108966,0.000726038949657691,-2.3198940514108966,0.001001603530504241,-2.3198940514108966,0.001773778129997142
136,-2.319098384243132,0.0005667073592737591,-2.319098384243132,0.004314738258012075,-2.319098384243132,0.003984038842125363
137,-2.318828942292298,0.0003828642333363504,-2.318828942292298,0.0017062496721998407,-2.318828942292298,0.000978945683868597
138,-2.3180748750925613,0.0006545089147039985,-2.3180748750925613,0.0010651569497402505,-2.3180748750925613,0.0029013841913824224
139,-2.3155246914017376,0.00036128407320045386,-2.3155246914017376,0.0006894275269193019,-2.3155246914017376,0.0019407715479885233
140,-2.3144432760423927,0.004025379277950714,-2.3144432760423927,0.0007762365394500175,-2.3144432760423927,0.0012018830454808979
141,-2.3139800883598003,0.0005034165884447099,-2.3139800883598003,0.0007010161917784464,-2.3139800883598003,0.0032586014759948523
142,-2.3139664279635888,0.0004821377936776796,-2.3139664279635888,0.005324133381455766,-2.3139664279635888,0.0015915104283693012
143,-2.313942875382168,0.001872217765117062,-2.313942875382168,0.0007171151422588264,-2.313942875382168,0.0010496637363041415
144,-2.311417392451383,0.0005851794618575705,-2.311417392451383,0.000920448753590258,-2.311417392451383,0.002191481145293922
145,-2.3107781217407766,0.0003927594587177015,-2.3107781217407766,0.0005705506390137893,-2.3107781217407766,0.0010255830805066379
146,-2.30506730657884,0.004270449573817334,-2.30506730657884,0.0004208263153659625,-2.30506730657884,0.0007957711121371538
147,-2.304080201002438,0.0029002509389780464,-2.304080201002438,0.0012342389860884606,-2.304080201002438,0.0010369210605879144
148,-2.303317820768742,0.00022326036120724535,-2.303317820768742,0.00036323610749326,-2.303317820768742,0.0007219027414106567
149,-2.3026985962597206,0.0023753103671140057,-2.3026985962597206,0.000759684210718086,-2.3026985962597206,0.0009774369736655494
150,-2.297935501401981,0.0008712981690318883,-2.297935501401981,0.0005189670632549591,-2.297935501401981,0.0005975701938498344
151,-2.292803212178134,0.0001401439334899383,-2.292803212178134,0.0046036404450091,-2.292803212178134,0.0009950680857701076
152,-2.292253263179039,0.00015053180841000465,-2.292253263179039,0.0002306082142619538,-2.292253263179039,0.0004472108155625729
153,-2.2911988913257857,0.00026861425436318034,-2.2911988913257857,0.0004150389626639383,-2.2911988913257857,0.0032188618752590006
154,-2.289960105941973,0.00018337533693977808,-2.289960105941973,0.0002640115156304302,-2.289960105941973,0.00048137656220248785
155,-2.2893540019596084,0.0002920922897614346,-2.2893540019596084,0.0003980130850477655,-2.2893540019596084,0.0007295102368057314
156,-2.2891119689918127,0.00024128918105816708,-2.2891119689918127,0.0003611199797451531,-2.2891119689918127,0.0006732988766253021
157,-2.2883798375800124,0.0001991571341569876,-2.2883798375800124,0.0003289323410575075,-2.2883798375800124,0.0006737889939976794
158,-2.287801778885314,0.0013853720494203454,-2.287801778885314,0.0002852799332292027,-2.287801778885314,0.0002565619569691122
159,-2.2831514770419927,0.00012010915650226289,-2.2831514770419927,0.00015587042672866348,-2.2831514770419927,0.00026336551603127354
160,-2.282809290251178,0.0002135081079538187,-2.282809290251178,0.0002995618028905638,-2.282809290251178,0.0005981706183064983
161,-2.2819437915332275,0.00014838565660141743,-2.2819437915332275,0.00023035138635120928,-2.2819437915332275,0.0006980683642410341
162,-2.2811932169617153,0.0008981605799172846,-2.2811932169617153,0.0007914999989292943,-2.2811932169617153,0.0003329843096379856
163,-2.2809620558378834,0.0002023303465588672,-2.2809620558378834,0.0007163024044383803,-2.2809620558378834,0.00017367635017884482
164,-2.2797859471734467,0.0005018822416275889,-2.2797859471734467,0.00010028750160542038,-2.2797859471734467,0.00011998607115857205
165,-2.278815694701025,0.00012214209304681838,-2.278815694701025,0.0001815590822310728,-2.278815694701025,0.00033638414784592914
166,-2.2783382752436006,0.0024516957137257485,-2.2783382752436006,0.0019333141624648864,-2.2783382752436006,0.00042298308859404365
167,-2.2779709382671482,0.0001042833269358232,-2.2779709382671482,0.00017083913986596323,-2.2779709382671482,0.0003873519123664041
168,-2.2771830666910495,0.00019732940391436403,-2.2771830666910495,0.00023936376957050745,-2.2771830666910495,0.0011326788756678835
169,-2.2759374640635532,3.576197474597975e-05,-2.2759374640635532,5.568531798732156e-05,-2.2759374640635532,0.0015171515545645963
170,-2.2755313743813517,6.064744178424323e-05,-2.2755313743813517,7.406790039587641e-05,-2.2755313743813517,0.00011640335520883925
171,-2.275426492111323,6.321021705276092e-05,-2.275426492111323,0.00010067481562594042,-2.275426492111323,0.00022348198540575676
172,-2.2734537603498177,0.0017649784815289555,-2.2734537603498177,1.2315451722986822e-05,-2.2734537603498177,6.235073459296729e-05
173,-2.2734467027527474,0.0007379003248974064,-2.2734467027527474,7.321183839508499e-05,-2.2734467027527474,4.8638642624800694e-05
174,-2.2712993045444176,2.573554460968824e-05,-2.2712993045444176,0.0001216472646821109,-2.2712993045444176,4.649882321773438e-06
175,-2.2710079862389794,5.461736250008061e-06,-2.2710079862389794,0.00034420624180626745,-2.2710079862389794,0.001079648970402934
176,-2.269343904722123,0.00010246065188838571,-2.269343904722123,3.02263589500884e-05,-2.269343904722123,2.9756164229362332e-05
177,-2.2665636359803534,3.842604435118498e-05,-2.2665636359803534,6.490288730123917e-05,-2.2665636359803534,0.00015028007051458398
178,-2.2626825347058817,2.4713896592111934e-05,-2.2626825347058817,3.681207087749704e-05,-2.2626825347058817,8.80508689487305e-05
179,-2.2624572082123855,6.257362851560135e-05,-2.2624572082123855,8.666094482727596e-05,-2.2624572082123855,0.00014837061245931836
180,-2.2590813734342907,0.006572132769902441,-2.2590813734342907,0.0003340881669449621,-2.2590813734342907,0.00011717789366470458
181,-2.253715614427815,1.4464493334474531e-05,-2.253715614427815,0.00036496588603632626,-2.253715614427815,0.00010592609472868846
182,-2.2519516281779355,0.00010426002648621143,-2.2519516281779355,4.9699125819527946e-05,-2.2519516281779355,0.0005420942556934895
183,-2.2486240714901644,0.00011693242551719243,-2.2486240714901644,0.0002467397451959844,-2.2486240714901644,0.0017734355607642027
184,-2.247809434634229,2.2356732942157593e-05,-2.247809434634229,0.00010767051260624274,-2.247809434634229,0.00035763974294865635
185,-2.247533445051632,0.00021583309003652914,-2.247533445051632,2.1020287215713478e-05,-2.247533445051632,0.00022270082784144605
186,-2.2450254072794102,0.00017071069341628554,-2.2450254072794102,0.0003597641766617646,-2.2450254072794102,0.0001784477889904
187,-2.2447529278516507,0.0001704525450649102,-2.2447529278516507,0.0002867886593585452,-2.2447529278516507,0.0006467317990976535
188,-2.244622286704402,0.0011544041807610987,-2.244622286704402,1.1044511581125433e-05,-2.244622286704402,0.00027064219521514974
189,-2.2429379943004064,4.121943402608446e-05,-2.2429379943004064,9.505440458421985e-05,-2.2429379943004064,0.00044231857108208156
190,-2.241901942554365,0.0005505320716218677,-2.241901942554365,0.004628750231816655,-2.241901942554365,0.00043976368754325965
191,-2.2391953956294257,0.00020881236981553185,-2.2391953956294257,0.00040644069135960297,-2.2391953956294257,0.0010069931982265856
192,-2.2385040383649057,0.0017492672465501441,-2.2385040383649057,3.527802079518122e-05,-2.2385040383649057,0.0005039510890698404
193,-2.236397887097345,0.0002525063052844345,-2.236397887097345,0.0009125742491937169,-2.236397887097345,0.001060780104432775
194,-2.2357590586040774,0.0004130575251413337,-2.2357590586040774,0.0006792205803785723,-2.2357590586040774,0.0015009727631669783
195,-2.234451016724395,7.588176820001608e-06,-2.234451016724395,0.00043459528736770637,-2.234451016724395,0.001268525842857786
196,-2.228211264868935,0.00014051751065569297,-2.228211264868935,0.00047128532830961387,-2.228211264868935,0.0015645429375415706
197,-2.228115175655141,0.0009601163164429069,-2.228115175655141,0.0005498606895589998,-2.228115175655141,0.001719960711859205
198,-2.227862741472113,0.00033982354532661785,-2.227862741472113,0.0006929515829323912,-2.227862741472113,0.0017795883941830605
199,-2.227106766119756,0.00043925307311930625,-2.227106766119756,0.0007612345131570031,-2.227106766119756,0.001827486220311789
200,-2.2264910880601776,0.003398260879018872,-2.2264910880601776,0.0005519058186731487,-2.2264910880601776,0.001556461442652906
201,-2.2261933110832173,0.005907255745378885,-2.2261933110832173,0.0006110141666981025,-2.2261933110832173,0.0017017814332350532
202,-2.225354292011909,0.002476644611192126,-2.225354292011909,0.001000572643416831,-2.225354292011909,0.0018384829542896911
203,-2.2247274348378867,0.0006424613783455256,-2.2247274348378867,0.00106264009849244,-2.2247274348378867,0.002405127200098695
204,-2.2246877973644947,0.0005163302703169749,-2.2246877973644947,0.0008712021274527141,-2.2246877973644947,0.0020430832408729867
205,-2.222558421913136,0.0008936850895132148,-2.222558421913136,0.0015303828920758455,-2.222558421913136,0.0023030187529422285
206,-2.2213951578432374,0.00040290666697230445,-2.2213951578432374,0.0007761461211494842,-2.2213951578432374,0.0020239903739402956
207,-2.2197502371344005,0.0009548783749908941,-2.2197502371344005,0.000438017857906326,-2.2197502371344005,0.0018053041173914759
208,-2.2194494164486476,3.869471412139264e-05,-2.2194494164486476,0.00033261007753374717,-2.2194494164486476,0.0014618996510347983
209,-2.216866730044103,0.0009178618598898804,-2.216866730044103,0.005081036275493332,-2.216866730044103,0.0014837449009481622
210,-2.213595676008138,0.0006813248252468401,-2.213595676008138,0.0011690152714539524,-2.213595676008138,0.0028446948042893097
211,-2.2119179292702826,0.00666195986163415,-2.2119179292702826,0.0007422419527132254,-2.2119179292702826,0.0023773796776742216
212,-2.2098906058924754,0.0008416570176273102,-2.2098906058924754,0.0014230847166613596,-2.2098906058924754,0.003517879461599844
213,-2.2078314380959925,0.0007434669545552944,-2.2078314380959925,0.0013062211924367742,-2.2078314380959925,0.003313748198091409
214,-2.2050707267451948,0.0004936654129929114,-2.2050707267451948,0.0015182928770259942,-2.2050707267451948,0.0018458528963081757
215,-2.2031304819666033,0.0008685102309295152,-2.2031304819666033,0.0017133803770129428,-2.2031304819666033,0.006734785093951854
216,-2.202873279464702,0.0006999981209577767,-2.202873279464702,0.0012329425262442239,-2.202873279464702,0.0035663368813382266
217,-2.20186939529973,0.0007151921395816901,-2.20186939529973,0.001261536904930139,-2.20186939529973,0.0032597177010645633
218,-2.199360880075797,0.0011612480375621738,-2.199360880075797,0.0022282917718884103,-2.199360880075797,0.0078045872970204265
219,-2.1989225034788547,0.002141662020607335,-2.1989225034788547,0.002841376656001751,-2.1989225034788547,0.0035064377520339293
220,-2.197716817750479,0.0015399373856129378,-2.197716817750479,0.0026225921421413126,-2.197716817750479,0.0029935599824702152
221,-2.1955005316552096,0.0008626494321400253,-2.1955005316552096,0.00151732245517401,-2.1955005316552096,0.0038762718000999747
222,-2.192296367198108,0.0005372315851500948,-2.192296367198108,0.002283761023070753,-2.192296367198108,0.003110499340938344
223,-2.1915423424595843,0.0004184150651998813,-2.1915423424595843,0.0009218188717108055,-2.1915423424595843,0.0032317068650743377
224,-2.190707220381721,0.0009286755312613666,-2.190707220381721,0.001707851607789942,-2.190707220381721,0.004780229388982113
225,-2.189878097570105,0.005445421822396709,-2.189878097570105,0.0014683872641195607,-2.189878097570105,0.0031360675430853677
226,-2.1897460440304055,0.0006749273470582114,-2.1897460440304055,0.001118452914276557,-2.1897460440304055,0.003069678433644613
