,X,Y,Z
58,0.0005449584012721837,0.00024160137957497842,0.00014390242132448025
59,2.9089175833201206e-06,2.5881875205917488e-06,2.4959542440214316e-06
60,0.000378758306620112,0.0005718389332168051,0.00106476171696865
61,0.00011982096001054833,0.00011312612226209854,0.00011544427886672884
62,0.0001092525115346331,9.017569821373615e-05,8.131705880703397e-05
63,8.552156404611698e-05,0.00011576071245119568,0.00018172294803646283
64,0.0002169730848117525,0.00019822770991156886,0.00019597007474172397
65,0.0004025637988750375,0.0006032513208836475,0.0011093237669277131
66,0.0003057103372576787,0.0003960502296939663,0.0005842029193878885
67,8.771906322977362e-05,5.53114166609481e-05,4.057913413944636e-05
68,2.4317409328828554e-05,3.399654371052391e-05,5.599540951859144e-05
69,7.558168861129336e-05,9.493297269467724e-05,0.00013427271430745978
70,9.077559518217585e-06,9.391359972721694e-06,1.0528977024395122e-05
71,0.00024379232033008236,0.0002443897435903327,0.00026498877424183164
72,0.040453878292075356,0.01244079157451772,0.0019650956915219114
73,0.0005796638136077631,0.0018270656276107025,0.05269799846888766
74,0.0001894744895759738,0.00022695212032319015,0.000301831619639464
75,0.00535418747627968,0.051245747846751705,0.0020052300885058114
76,0.0005066668692840123,0.0009575805253675871,0.002780847509802667
77,0.00026558881934539235,0.0003122813607952178,0.0004058122287042938
78,0.003019276369346688,0.034302041696050396,0.017277203567065882
79,8.279771209145218e-05,0.00011211574218536299,0.00017609718194387664
80,0.0004586752987429366,0.0002996093267077263,0.00022522998727635883
81,0.001023260059013426,0.00044069001163229613,0.000258644441162318
82,0.0003400001188431725,0.0004956469321485368,0.0008714026564584175
83,5.777717123951035e-05,5.063068906357118e-05,4.814812474393009e-05
84,1.985962081445884e-05,2.4728180432801456e-05,3.457411036601404e-05
85,0.00036363429318143366,0.0007037774695324259,0.002163217316024857
86,0.0006455255676906386,0.002007750853003223,0.05122413773440338
87,4.788418206144075e-05,5.991787286960499e-05,8.432397225674369e-05
88,1.3715829052628784e-07,1.692225022069909e-07,2.3376883083862405e-07
89,0.00035692073637755875,0.0006914925619294925,0.0021307825719862994
90,0.00010033577479286708,9.057251178440836e-05,8.853026528678471e-05
91,0.0011118936394110411,0.003020575546176713,0.030761550337272906
92,7.554695582082398e-05,0.00010240178568826115,0.0001610789467850496
93,0.00027506896323037844,0.0003632038180229311,0.000550206189458037
94,0.03968535576168924,0.013012376834281551,0.0020261873581290356
95,0.00040158482134702503,0.0006020555603495907,0.0011079536710388855
96,7.60240686828338e-05,0.00010304148796264087,0.00016206910308239164
97,0.00045078026030371724,0.00029422333875935735,0.00022106063171642917
98,0.0027145698531067164,0.04312366866055494,0.010525151981873508
99,0.00034332035783290636,0.0006665217009955907,0.0020642695793067884
100,0.00023384937043321985,0.00031071755104285773,0.00047490139217044235
101,5.105663002902269e-05,6.39174330523191e-05,9.000844849024197e-05
102,0.00017166992906559065,0.0002450806555391564,0.0004168848953681393
103,0.00025711842223982836,0.00030122491600333167,0.0003896930115348148
104,0.0011123630841128101,0.003018955324639778,0.030590643596716923
105,0.0002606089627471782,0.00024178528635547913,0.000242579246314777
106,0.0006910966225035433,0.05962574814677571,0.0011106695845453372
107,1.803169525411404e-05,1.722964119922888e-05,1.7792208344925844e-05
108,0.0008825056714767968,0.0026106296042768184,0.04471464533577855
109,0.0010828624197220468,0.0028299668179745737,0.023781044325113028
110,0.011860084100901553,0.04124744602356885,0.002817093030182665
111,0.00011152701072283583,0.00011383077801553592,0.00012578510612914806
112,0.00018302587514791222,0.00024475855850678794,0.0003775507751176512
113,3.2937904549852387e-06,3.1594530884319115e-06,3.275169970979233e-06
114,3.656325331013263e-05,6.026123526021986e-05,0.00013118062705070387
115,8.581075989307603e-05,0.0001161475708617727,0.00018231973538672253
116,0.0006021879275469877,0.00034951454433483306,0.0002428294782608354
117,0.0004235173945204945,0.0009810450207763687,0.005076817014880049
118,0.00023460739989836584,0.0005285945343278659,0.002492264458872743
119,7.108203231110737e-05,9.641181434173231e-05,0.00015179949171177304
120,6.088541235500947e-05,7.632729254038164e-05,0.00010768131114615207
121,0.04076350358050117,0.012213072709931213,0.001940198039593683
122,0.002012192851184761,0.0008201866476551035,0.0004684990346235939
123,0.030487338444313162,0.02059050404839942,0.0026577885956150862
124,3.2509619938132855e-05,4.438101964700728e-05,7.054520039353768e-05
125,3.9390496219697264e-05,4.137308761154456e-05,4.71524484859518e-05
126,0.0002022662516232101,0.061760298492661826,0.000256654147521952
127,9.984025377359532e-05,0.00013488432923668928,0.00021115530372174806
128,4.396086191939578e-05,6.98838056135933e-05,0.00014231711826058046
129,2.8684294219734234e-05,3.9189965276563596e-05,6.236688023522568e-05
130,7.426096249293407e-06,6.560757918716453e-06,6.285791672345481e-06
131,0.0002952454612044321,0.0003882423074788625,0.000584727816879904
132,8.952658547243232e-05,9.158225395296802e-05,0.00010144308764203149
133,0.00030464174009826585,0.0003995384149032254,0.0005995051644775772
134,0.014246778071312782,0.002151400646428689,0.0008695205875477732
135,0.0002208188420641643,0.00029391075046623254,0.00045032152608141747
136,7.42908059301403e-05,0.0001047775921935412,0.00017490762307202594
137,0.002051133892541465,0.0008341117886282165,0.0004759178173275167
138,0.00024125030730193743,0.0002599811129655509,0.00030485314246148944
139,0.006937581645370048,0.048587977756097765,0.00228825193324013
140,0.0004729466558111053,0.0008993808247771105,0.002650046514534602
141,0.00016775553181424448,0.00022475117447641016,0.00034760766787255527
142,6.537495972446222e-05,8.874608762343171e-05,0.00013990279909649537
143,0.00010140628795327305,0.00011641262601495311,0.0001469237644679385
144,0.00299717138330787,0.0011139628823912471,0.0006094912372886372
145,0.0003695274524629357,0.00028661020953043344,0.00024532131351133815
146,1.5556834149216031e-06,7.407060432264924e-07,4.581200828501984e-07
147,0.0001922632906203297,0.00025682259836865023,0.00039552099510480455
148,0.00015147683812736222,0.00016107820977357204,0.00018609304583446453
149,4.4145071683283765e-05,4.639694453598497e-05,5.291549780625591e-05
150,0.00023506377727389264,0.0010294968260883776,0.05981637443343674
151,0.0002979411367963975,0.00025449736079465583,0.00023650158239170075
152,1.714744742999733e-05,6.822433360826203e-05,0.062292536795739206
153,0.00014820706832496285,0.00023157785830636192,0.0004573780320932187
154,7.574095126694053e-05,0.00010266189912091888,0.00016148158021119985
155,0.00024187909701223537,0.00022531939128609446,0.00022694649323023344
156,0.0002961694920873401,0.00042908330646909606,0.0007469570028738832
157,0.0002037585904228902,0.00024362163996032027,0.0003232647825518024
158,0.0001379423305129487,0.000215848853807038,0.0004273910488727996
159,0.0004245962480683597,0.00010154992684125423,4.68334188143631e-05
160,0.0004414338267073335,0.0008439454962577829,0.0025184563558118254
161,0.001253417885586953,0.05660142535872211,0.002499827716678727
162,0.00014460654892986871,0.0001667691452539693,0.0002116470098945125
163,0.06007727379538856,0.0009197911577345423,0.000211519392366014
164,0.0003210594701791248,0.0002071043640234272,0.00015433483887848074
165,0.0024705555848054585,0.0009771178191125384,0.0005501690915943829
166,7.665691877767713e-05,0.00010388988847867725,0.00016338203980620936
167,0.055519143644822175,0.0014276073074684088,0.0004400251201090998
168,2.516110493573534e-05,1.5706741255511035e-05,1.1445060921446856e-05
169,0.00022752590435452807,0.00030257173422373554,0.0004630102410847064
170,2.971675662256827e-05,2.660293167436489e-05,2.580151125907496e-05
171,0.00013441144380429287,8.521294924933687e-05,6.274723518895169e-05
172,1.4517285413651895e-05,1.1682548060452213e-05,1.0309684175740468e-05
173,0.00012756599294776958,0.00011546243294297577,0.00011314411726979221
174,0.0002933704324367728,0.00024705187079882127,0.0002267090073171527
175,2.85651269062862e-05,3.9973058264808605e-05,6.593458442469148e-05
176,5.200550470527908e-05,0.00018898239384268294,0.06181199030373854
177,0.0002177830240007034,0.0001989877666399781,0.00019674035539402027
178,0.0001440323413342936,0.0001935193703366915,0.00030053764832525684
179,0.0011100750859951312,0.002958391065448919,0.027318816197253074
180,0.00020729352238406723,0.00024077274301834592,0.00030822046409940734
181,0.034574145087193024,0.00301639814294933,0.001086512934376562
182,0.00024361989565796372,0.0002642599545074081,0.0003121685503793636
183,0.00024687209131988593,0.00029316800747388816,0.00038570111235823227
184,6.92270505995773e-05,6.228707744745331e-05,6.069640875025219e-05
185,0.0001105120720846707,0.00024348265489187258,0.0010690183838626742
186,0.00026743998787724784,0.0006056735068972329,0.0029041730564303724
187,0.00023731635873329242,0.0001519584539915533,0.0001126635175796169
188,0.0005996602652824137,0.001081154610795068,0.002823198613660145
189,0.01803860939802036,0.002480900681702888,0.0009804464176407554
190,5.501846778866063e-05,5.2293294911134334e-05,5.3717876158627543e-05
191,0.00018460745037530646,0.0002468262295323499,0.0003806353755408764
192,0.013562327540802334,0.03895724422704102,0.002913935268344167
193,0.00010975656637061726,0.00011204381884108585,0.0001238340267637824
194,0.0003595358109537836,0.001628893094063749,0.05845032688812383
195,0.00040396383633010957,0.0006049252327272189,0.0011111092012503067
196,0.00021769191696763225,0.0002333851698123208,0.00027208692197109994
197,3.830214534535985e-06,8.008651036782913e-06,3.0128829766948735e-05
198,0.00027096252306597386,0.00034838099874612955,0.0005085499106348248
199,6.677803890611314e-07,8.257303847915042e-07,1.1440179837592914e-06
200,2.6758575971425227e-07,2.779442118527312e-07,3.129594345704118e-07
201,0.0003002868945758447,0.0002532336289229174,0.00023267054581884269
202,0.00016650807345646313,0.00017734856080310572,0.00020525774774918915
203,0.00019433550883853718,0.0002595246989165193,0.00039953679435764426
204,0.0007471769954860704,0.00038747704855529136,0.00025141692950751037
205,0.0023026286332368247,0.048438317991150864,0.0070299084228018244
206,0.0005607743913898749,0.0009983648156475567,0.002537271572638964
207,0.00011987537540465373,0.0001615395240548662,0.0002519485826926874
208,1.0109387745950276e-05,3.990813310710254e-05,0.06237692370754599
209,0.0006156018116201279,0.0014644422167494895,0.00833318291473718
210,0.00027163193770216173,0.00039231926399052965,0.0006796195394118482
211,0.0002002156981683613,0.0003106622951900318,0.0006061163724855713
212,1.1017039049152422e-05,0.06246339889191605,1.1614283226626147e-05
213,0.0015670468708777554,0.0006550527135424024,0.0003787967658953701
214,0.0193158011637012,0.031920766137797395,0.0030274944384923266
215,0.00011479711332365731,0.00013197437452404712,0.00016685245430172164
216,0.0006570812005002989,0.0015723569736848795,0.009144778865485485
217,0.0010549908343150168,0.0005655999560130748,0.00037423506914507654
218,6.24417162663017e-05,8.480201151179445e-05,0.00013377240797420031
219,0.0005449868673382471,0.0010217778153836959,0.0029124216834617847
220,5.4916216451878496e-05,5.2196737406352905e-05,5.361932680895706e-05
221,0.00029754056052640226,0.00038454911681462436,0.0005653758089170627
222,6.129741365062912e-05,8.326259212264903e-05,0.0001313778754961133
223,0.0002794511719537624,0.0002096556878607049,0.0001747255166923383
224,0.025468870114078453,0.025354830022803695,0.0028951704281775523
225,0.00011883623722515736,0.00015002334102879025,0.00021364030132366805
226,0.00036259259491823155,0.06110893215305433,0.0005031583089206647
227,0.00018037431409964068,0.00028061248840175807,0.0005500027113724382
228,0.0001950356161220178,0.0003028316900351712,0.0005915422109031538
229,0.0016830554746472123,0.05833113577469587,0.0009469103202514302
230,0.00024315765480964482,0.00032267025385834466,0.0004922675126606206
231,0.0003911138381779911,0.00030223498211433926,0.00025791945898838214
232,0.0003568848666899992,0.0002772826245114545,0.00023767171690363374
233,9.13581940183302e-06,1.4673984859837007e-05,3.044855401226703e-05
234,0.00018812715907174266,0.00029237218752601804,0.0005720218204307574
235,3.622703868456027e-07,3.7696507816592857e-07,4.252741474836186e-07
236,0.00019427375247630155,0.0002594441935457119,0.0003994171987074178
237,7.963673572757429e-05,6.350289239116357e-05,5.561193311992218e-05
238,4.2113443304603864e-06,5.796617610150997e-06,9.326708980965672e-06
239,0.0011073361535526712,0.0006015336460702961,0.0004011618830454012
240,0.00034156543581292503,0.0004980515649585892,0.0008759758933424915
241,1.3405653599964118e-07,2.829667299739256e-07,1.093436173696806e-06
242,0.003776816756004083,0.0007623496516057913,0.00033333581326224165
243,0.0001835385630138989,0.0001589044324884337,0.0001494643147955596
244,0.00017892322593595275,0.00023939093638750654,0.0003695344376593301
245,8.215148386984531e-05,6.761719075068874e-05,6.082767778504448e-05
246,0.00031345848889791555,0.00040776632866853054,0.0006049326153024499
247,2.1104167979602758e-05,1.5396670292600605e-05,1.2554347660809848e-05
248,7.857025980496505e-05,7.076560534636068e-05,6.902418082244936e-05
249,2.270460969285873e-05,3.728068728940418e-05,8.058404424295457e-05
250,3.878278422675995e-05,1.8082042664840225e-05,1.1057926534403211e-05
251,0.00024295038851471736,0.00031109738044975496,0.0004516076278274217
252,0.0003267509479832553,0.00047537997638559824,0.0008331005668023703
253,0.00029146986409676293,0.0001454317649807658,9.23067920421303e-05
254,0.0001389511373148134,0.00016015105889252045,0.0002031008620021025
255,0.000313939403724682,0.0002666284134740528,0.00024651467319804866
256,0.0011078962465546215,0.000609531230330474,0.0004096311485084458
257,6.103102130467154e-06,5.893610497570985e-06,6.150631850558367e-06
258,0.00024792325692147795,0.0002943506902583505,0.0003871492382044699
259,0.00016685210502739232,0.00015681763055268292,0.00015932285215224082
260,0.00012333624532910565,0.00014191960834113607,0.00017962197558067127
261,5.781771655279589e-06,5.987510673070914e-06,6.719902943273645e-06
262,0.00020865135795287979,0.0002781476988492652,0.0004271175584972809
263,3.379621877531842e-05,4.6125546641226e-05,7.329035178912187e-05
264,0.0002698540731727129,0.00034689384420411224,0.0005062550796770232
265,5.672263141153511e-06,5.874321404595838e-06,6.593129734850855e-06
266,0.0008959181419088482,0.0026420074831434532,0.04425930686257728
267,0.00029303988206223086,0.0005013946919018434,0.0011740047354890498
268,0.0004802773211202531,0.000912141258928141,0.00267944231444114
269,8.292418289850348e-05,0.00011228503198150855,0.00017635858374160464
270,5.144648951678696e-07,8.31712095680471e-07,1.7464555499174126e-06
271,0.00017671688264907738,0.00016592561225809091,0.00016841422484421264
272,0.00035065282555247747,0.0005120602445715345,0.0009027554925705548
273,0.0001699889846774101,0.0002864111592827873,0.0006505106154733672
274,0.002493119972071754,0.04627258568726852,0.008403402362336717
275,4.2421031763730636e-05,4.727033332758281e-05,5.7593119254664516e-05
276,4.7661214146345916e-05,6.488332014596781e-05,0.00010271006402205107
277,2.111122473205421e-05,2.2110284956313374e-05,2.512001665160912e-05
278,0.00020299570562776887,0.00021716104602756154,0.0002525638794604551
279,0.03639873737081639,0.015560831321919768,0.0022748468968811116
280,4.8838787794020145e-05,4.28437203182507e-05,4.0782813052975325e-05
281,0.00030963346226291205,0.0004493928399907206,0.0007845406584315722
282,0.000573349810660508,0.0003798593711725336,0.0002884241869151212
283,0.0001124266047289236,0.0001516434493111957,0.00023683469860948447
284,7.862711299764322e-06,7.008163413290573e-06,6.769501773432416e-06
285,0.00027875095434667035,0.0003588670846359169,0.0005248038700024595
286,0.00031383149853396106,0.0004095190795373589,0.0006101596752764889
287,0.00020401751631397144,0.00040474637140095257,0.0013232029992307128
288,0.00038004990765672314,0.0002885783063369942,0.00024280920023330682
289,0.00029074011214470476,0.00037517062726812484,0.0005503960646797509
290,0.00017465674833464634,0.00027192530755227803,0.0005336879910947161
291,0.0002893493017786914,0.0003732664599126581,0.0005473816993313538
292,0.0003307313008883288,0.00025775508440709267,0.00022149046572055223
293,0.000216092256613077,0.00010701295481191639,6.76358239588727e-05
294,0.00031022721665362505,0.00040594385729991354,0.0006071880018733706
295,1.6109710337336855e-05,1.4387185824588013e-05,1.3922703531003955e-05
296,0.059631401544798686,0.0006899224885581665,0.0002007138164580951
297,6.025046518475654e-05,8.479646240595355e-05,0.00014109590431031046
298,0.0030021155041901333,0.03558909213238606,0.016215077257733076
299,8.162726183780976e-05,0.0001105487798232379,0.00017367709148097103
300,0.0008951840880498663,0.0026402999712379607,0.04428458729360818
301,0.0002656763756124437,0.00045306079662359454,0.0010537865629651317
302,0.0006060478526068192,0.0010970761459736715,0.0028899734870726852
303,0.00015714719224089478,0.00015464113235958663,0.00016449818735470365
304,0.0008007059862655891,0.001958140279211651,0.012376880241132593
305,0.0003614489900691039,0.0005477380307740374,0.0010262780273841484
306,4.829217322712044e-05,5.5091261726080226e-05,6.900822751015815e-05
307,2.681825636132064e-05,2.1915497998502315e-05,1.9593810987824473e-05
308,3.332407545078218e-05,4.1601553449506016e-05,5.8366268280085216e-05
309,7.739289748673232e-05,0.00010920124900684439,0.00018241661351001834
310,9.462866582963832e-06,6.883662824734061e-06,5.600348504889852e-06
311,0.00025879160306124284,0.00030639766656656337,0.000401592861352326
312,0.0003019282140474807,0.00039068175715356937,0.0005753303436942639
313,0.00033567893753201226,0.0002168116906016982,0.00016171202372687233
314,0.00030048577425659685,0.00019348509098537212,0.00014400637602795223
315,0.00024504277481902275,0.00028626906261942144,0.0003690627242377217
316,0.0002238590707172925,0.0007644986679234667,0.05926718770665516
317,0.00018219234437128712,0.00026041673386481605,0.00044380597729842125
318,0.00024498630416618,0.0002444726747722938,0.0002638281371147933
319,0.0005949426736205569,0.0003046570863692664,0.00019624253142978831
320,0.0010862212318192845,0.00301607854199455,0.03460220463947044
321,7.464522060791295e-05,0.00010119256275176427,0.0001592068187332465
322,1.374678057104821e-05,1.2125639556917035e-05,1.160049410623977e-05
323,0.0002284227428512087,0.00022994009714596037,0.0002504106570728775
324,0.00027462633809222987,0.0001631433891818105,0.00011504744499806461
325,0.0004988085854032778,0.0011675335710253716,0.006266105691738247
326,0.00021361269291388923,0.00030642509859389155,0.0005251539538226002
327,8.314511803219317e-05,0.00010082004359426504,0.00013619064708153726
328,0.0002662347062304884,0.000246310042873359,0.00024644926043189386
329,0.00022152028971759072,0.0002828894448179433,0.0004091490179202113
330,0.00022987193379177807,0.00025033998826859974,0.0002970609685037687
331,0.00020856687061613066,0.00035316549845991273,0.0008100115517607701
332,0.00028437565395085393,7.931337670062292e-05,3.8599073041122915e-05
333,0.00013542386070642548,0.06201656670858116,0.00016413526773968162
334,4.330085982491965e-05,2.093151315682654e-05,1.3053454127587589e-05
335,0.00011032525626637142,0.00010425634910678927,0.00010648840923382165
336,0.0002664852403656061,0.00024645740860552295,0.0002465154831167882
337,2.723503100841631e-05,6.9297758274920726e-06,3.2637182136381285e-06
338,0.00019581422075982252,0.0002614519215684526,0.0004023988859349937
339,0.030371583551605637,0.003016653668384071,0.0011128800809852154
340,5.5272849627140915e-05,6.726554755248155e-05,9.128669400738691e-05
341,9.38366158199869e-06,1.2886958423726386e-05,2.0665887147452064e-05
342,1.1912196133566682e-05,7.410082859127249e-06,5.386764238345209e-06
343,0.0009376755324569615,0.002737102094393957,0.04274297731691588
344,0.00022484991742222069,0.00038151569346251996,0.0008785682259044215
345,0.0002903402664036829,0.061668852176561054,0.00022554154848926537
346,2.4689389396610097e-05,3.9437382912783975e-05,8.101345072719616e-05
347,6.164853614071607e-05,7.044973600075709e-05,8.84291965464448e-05
348,3.992514404183527e-06,3.828578202975748e-06,3.967664230022264e-06
349,0.0004083268044555542,0.0006095702927746949,0.0011139240292865902
350,0.0002663272432974253,0.0005231529174829774,0.0016680549839107439
351,0.0002771854387346865,0.00042569672117118135,0.0008159452231238791
352,0.00014204950540584055,0.00023842880207106465,0.0005375317587478122
353,3.0233007122459215e-05,4.129237600827363e-05,6.568094657632808e-05
354,0.000418779008114288,0.0007279978814360777,0.0017602809472659282
355,7.871417326699901e-05,9.01347593555114e-05,0.00011341410050361424
356,0.00013109896706916217,0.0001391137956362326,0.0001603412911779795
357,9.799588681941093e-06,1.3644272857535718e-05,2.2334776061227793e-05
358,2.9209188327941215e-05,4.65986972917746e-05,9.550789145940044e-05
359,0.00032894264931430635,0.0002564108373191392,0.00022037033100020758
360,0.00011903033093073506,0.0001688749030173171,0.00028449199722852783
361,1.938471271997611e-05,1.58193466183227e-05,1.4127025447412395e-05
362,6.667892524329924e-06,5.941072428179073e-06,5.736842779850487e-06
363,0.0003407980865723264,0.0007802577359476548,0.0038796213810779042
364,0.00013664063700576966,0.00018375258684706847,0.00028573955112892496
365,2.0182126123299292e-05,2.818694538749259e-05,4.635578367487035e-05
366,0.003013235949350372,0.00108371988578955,0.0005843221350205763
367,1.3128584343035924e-05,1.829963321822124e-05,3.0005555718792633e-05
368,0.00031262632020566595,0.0010437513035781664,0.05780687753165648
369,0.00023992442683413827,0.00020658195700771738,0.00019334906255321887
370,0.00019183503026038066,0.00032414187809425926,0.0007403322217737016
371,0.0002479301460192043,0.0002943584340595013,0.00038715870776244
372,0.00017259377476385937,0.00018395472860990164,0.0002130633646961528
373,0.04825222779455017,0.002320281409953798,0.0007643683049122372
374,2.7386743418374954e-05,1.7104478608349134e-05,1.2467678366148849e-05
375,0.00017928863284293978,0.00040024376817775567,0.0018317068622391722
376,0.00024128094965744661,0.00024211669890311486,0.000262800938847959
377,5.0735277231570214e-05,5.647091765103577e-05,6.871208516535963e-05
378,0.0002359986662780629,0.00033941209022420493,0.0005840491222552751
379,0.0011097517113578394,0.0006099316069543141,0.0004096469892621122
380,0.00012520010780916666,0.00016860359709968225,0.0002627147785852492
381,1.440390993035954e-05,1.612837512343117e-05,1.976191918192943e-05
382,0.057869556592952065,0.0018954612771087845,0.000412907198392565
383,6.931848988553367e-05,6.760185419455227e-05,7.125470834969108e-05
384,3.1010683623079266e-06,4.304534865425773e-06,7.013857270521674e-06
385,0.00022563781263893452,0.0002422352019859054,0.0002828373112445839
386,9.185889447702256e-05,0.00010174642125113467,0.00012310349278197755
387,0.0011080716143658863,0.000609573584282665,0.000409637495467248
388,0.00039742533737060993,0.00030666665263368357,0.00026139316277808356
389,0.0003113180344625166,0.000243117327921923,0.0002092590600703997
390,0.0007875450088280798,0.00040984252920928804,0.00026646980260428016
391,3.2251246918146024e-07,2.859149510912089e-07,2.748035375272191e-07
392,1.325046315616396e-07,1.0738911144623723e-07,9.533877747284913e-08
393,0.021457655056392466,0.002709921118200455,0.0010504126649234155
394,0.00024535268887514167,0.00032548174394705736,0.0004963369257356686
395,7.471440008159756e-05,0.00011806295569217588,0.00023786681657162766
396,0.0001239522798401522,0.00017596446242575798,0.0002967130335834779
397,1.5518018525502092e-05,6.163970819928364e-05,0.062312008543575104
398,0.0003512210074794288,0.0005332661833609347,0.0010024195502568926
399,0.0029039435862383066,0.02559393603082134,0.02523007322694661
400,1.0917762002601841e-05,1.356396190113124e-05,1.8909040318189615e-05
401,0.002825595195096461,0.02368559924831744,0.02716950188584933
402,0.0002572909072282434,0.0002366277732990991,0.00023541802326069823
403,0.0001888086786540299,0.0002523144377762528,0.0003888135209496524
404,0.0024961561883172037,0.018240109907196125,0.03316316300585336
405,1.2570018664161543e-05,1.5415824013189504e-05,2.1130306017251496e-05
406,9.344332072883289e-05,8.844970312698016e-05,9.04908560967261e-05
407,0.00036813871662965504,0.0005393008743586475,0.0009556359007289027
408,0.0001118577676443231,0.00017569881980328958,0.00035023326977933714
409,0.0005177136611293663,0.0009136349954366688,0.0022792109422969504
410,0.0018391095933998772,0.052604176361623185,0.004586581063230313
411,3.043511325992078e-05,2.9021095324943677e-05,2.9907048183087982e-05
412,0.0001023965098606548,0.00010460858563249557,0.00011570830770157673
413,3.94128855348509e-05,4.055436315965608e-05,4.520231934259524e-05
414,0.00010435673576990257,9.100797471591893e-05,8.616554629637764e-05
415,2.5113246851766684e-05,3.130379211186727e-05,4.3830873980291925e-05
416,0.00013570139823756554,0.00018251037180735366,0.00028385479849053416
417,0.059052078373958206,0.0008075605123045332,0.00023733246223791148
418,8.930430319194475e-05,9.435475828155752e-05,0.00010823435240532705
419,0.0001309934822491907,0.0001762797980032256,0.00027439260251780056
420,4.4413492544136976e-08,5.481268391958985e-08,7.574944028037835e-08
421,0.00013770488586129233,0.0001517815071602067,0.00018260499079433726
422,0.00038362882650468913,0.0005638944708597046,0.001004680399995774
423,3.432294380828034e-05,4.8087722893173065e-05,7.946362910770933e-05
424,2.5342659871358522e-05,2.8315189427011284e-05,3.460626986427153e-05
425,0.0005365622660255223,0.0003663939174263669,0.0002843071657056485
426,0.00022694905583052081,0.0002643182607039322,0.00033948370064596823
