,x_14,y_14,x_15,y_15,x_16,y_16
14,-2.4132029130948727,6.902286025411607e-05,-2.4132029130948727,9.36471575354594e-05,-2.4132029130948727,0.00014751169987687536
15,-2.4131983097395056,6.89918410910747e-05,-2.4131983097395056,9.360550055688755e-05,-2.4131983097395056,0.0001474470690025288
16,-2.4131174236645894,6.844759304516166e-05,-2.4131174236645894,9.287455555853995e-05,-2.4131174236645894,0.00014631289130482184
17,-2.41308819376743,6.825128781830735e-05,-2.41308819376743,9.261088690134319e-05,-2.41308819376743,0.00014590371376221414
18,-2.412955851224023,6.736496417071129e-05,-2.412955851224023,9.142025953385192e-05,-2.412955851224023,0.00014405566900832373
19,-2.4128689824356613,6.678540704202874e-05,-2.4128689824356613,9.064158322340868e-05,-2.4128689824356613,0.00014284672362412275
20,-2.4126564483746864,6.537495972446222e-05,-2.4126564483746864,8.874608762343171e-05,-2.4126564483746864,0.00013990279909649537
21,-2.412578845820445,6.486264403096838e-05,-2.412578845820445,8.805742648945993e-05,-2.412578845820445,0.00013883286025799936
22,-2.4123709870617476,6.3497559841339e-05,-2.4123709870617476,8.62220404357795e-05,-2.4123709870617476,0.00013598034808134338
23,-2.412209104274913,6.24417162663017e-05,-2.412209104274913,8.480201151179445e-05,-2.412209104274913,0.00013377240797420031
24,-2.4120325261907487,6.129741365062912e-05,-2.4120325261907487,8.326259212264903e-05,-2.4120325261907487,0.0001313778754961133
25,-2.411789775638726,5.973704589030214e-05,-2.411789775638726,8.116273602000556e-05,-2.411789775638726,0.00012810997993260547
26,-2.411328545690107,5.6813882654586505e-05,-2.411328545690107,7.722668390589911e-05,-2.411328545690107,0.00012197943341998957
27,-2.411155443152605,5.57311412661579e-05,-2.411155443152605,7.576802490512176e-05,-2.411155443152605,0.00011970581928657369
28,-2.409821449724146,4.7661214146345916e-05,-2.409821449724146,6.488332014596781e-05,-2.409821449724146,0.00010271006402205107
29,-2.4094021159609564,4.5228747486838046e-05,-2.4094021159609564,6.159780294161035e-05,-2.4094021159609564,9.756935305293702e-05
30,-2.4073461721734652,3.4077569029629235e-05,-2.4073461721734652,4.65069426675525e-05,-2.4073461721734652,7.389029344514347e-05
31,-2.4072908788689507,3.379621877531842e-05,-2.4072908788689507,4.6125546641226e-05,-2.4072908788689507,7.329035178912187e-05
32,-2.4071389736114597,3.3028459815806426e-05,-2.4071389736114597,4.508460996783223e-05,-2.4071389736114597,7.165255073050231e-05
33,-2.4070354525882642,3.2509619938132855e-05,-2.4070354525882642,4.438101964700728e-05,-2.4070354525882642,7.054520039353768e-05
34,-2.4065805546039476,3.0272183484911503e-05,-2.4065805546039476,4.134554499148933e-05,-2.4065805546039476,6.576472577348638e-05
35,-2.406572461122738,3.0233007122459215e-05,-2.406572461122738,4.129237600827363e-05,-2.406572461122738,6.568094657632808e-05
36,-2.406248727346683,2.8684294219734234e-05,-2.406248727346683,3.9189965276563596e-05,-2.406248727346683,6.236688023522568e-05
37,-2.4061879061688116,2.8397340758674403e-05,-2.4061879061688116,3.8800302235808694e-05,-2.4061879061688116,6.17523741132369e-05
38,-2.40594571320208,2.7267366684657042e-05,-2.40594571320208,3.726551239557681e-05,-2.40594571320208,5.933113638803639e-05
39,-2.4045177963672417,2.1027051547920995e-05,-2.4045177963672417,2.8778707649739016e-05,-2.4045177963672417,4.5917214811314916e-05
40,-2.404214569840998,1.9797015520649267e-05,-2.404214569840998,2.7103570004573646e-05,-2.404214569840998,4.3264193002374503e-05
41,-2.4039357148511553,1.8695955339981754e-05,-2.4039357148511553,2.560339967670639e-05,-2.4039357148511553,4.0886685133251606e-05
42,-2.4036358718071273,1.7544528954881405e-05,-2.4036358718071273,2.4033900286463958e-05,-2.4036358718071273,3.8397646337982964e-05
43,-2.403096513821445,1.555914527263477e-05,-2.403096513821445,2.1325881799508964e-05,-2.403096513821445,3.409892013014374e-05
44,-2.4016483814380196,1.078668465338972e-05,-2.4016483814380196,1.4806479666146099e-05,-2.4016483814380196,2.3726712794287745e-05
45,-2.401166706597821,9.38366158199869e-06,-2.401166706597821,1.2886958423726386e-05,-2.401166706597821,2.0665887147452064e-05
46,-2.3995706642285035,5.411635549245626e-06,-2.3995706642285035,7.444207669680065e-06,-2.3995706642285035,1.1966842703101131e-05
47,-2.3995605829227493,5.38990227728037e-06,-2.3995605829227493,7.4143884553473935e-06,-2.3995605829227493,1.1919091081774134e-05
48,-2.3995359706036945,5.337021987291668e-06,-2.3995359706036945,7.341831910197776e-06,-2.3995359706036945,1.1802896494421796e-05
49,-2.398980498372195,4.2113443304603864e-06,-2.398980498372195,5.796617610150997e-06,-2.398980498372195,9.326708980965672e-06
50,-2.3979217376560977,2.428692403874843e-06,-2.3979217376560977,3.346578156779992e-06,-2.3979217376560977,5.393385346541147e-06
51,-2.3979060240814642,2.4058531100328383e-06,-2.3979060240814642,3.3151609520209317e-06,-2.3979060240814642,5.342882305877909e-06
52,-2.3974898013641726,1.8396989317541621e-06,-2.3974898013641726,2.5361164459390046e-06,-2.3974898013641726,4.089957671339773e-06
53,-2.3965575360372213,8.447182678843252e-07,-2.3965575360372213,1.1656112497717367e-06,-2.3965575360372213,1.8824744127079107e-06
54,-2.394376378486491,1.1846973322466055e-08,-2.394376378486491,1.6384549738132918e-08,-2.394376378486491,2.655111476166833e-08
55,-2.3933479070308863,3.543209511404659e-07,-2.3933479070308863,4.90558114134543e-07,-2.3933479070308863,7.962282861208339e-07
56,-2.392300340305398,1.19106671734701e-06,-2.392300340305398,1.65084466668135e-06,-2.392300340305398,2.683911126593602e-06
57,-2.390887416936314,3.1010683623079266e-06,-2.390887416936314,4.304534865425773e-06,-2.390887416936314,7.013857270521674e-06
58,-2.3908849919558306,3.105117601384766e-06,-2.3908849919558306,4.310166541402454e-06,-2.3908849919558306,7.023060549554772e-06
59,-2.390200783863534,4.352978312282501e-06,-2.390200783863534,6.046660721911339e-06,-2.390200783863534,9.863227510706926e-06
60,-2.3900065993790145,4.745344364067394e-06,-2.3900065993790145,6.593041295835513e-06,-2.3900065993790145,1.0757792885086626e-05
61,-2.389728498847289,5.33664086402943e-06,-2.389728498847289,7.416748099325936e-06,-2.389728498847289,1.2107177336488182e-05
62,-2.388447519111385,8.50524374209181e-06,-2.388447519111385,1.1836431180745334e-05,-2.388447519111385,1.9361422230173496e-05
63,-2.3881650234018545,9.301976050010322e-06,-2.3881650234018545,1.2949090777882789e-05,-2.3881650234018545,2.1191026775413444e-05
64,-2.387994623814482,9.799588681941093e-06,-2.387994623814482,1.3644272857535718e-05,-2.387994623814482,2.2334776061227793e-05
65,-2.3872212749267905,1.221833523518781e-05,-2.3872212749267905,1.7025946244399595e-05,-2.3872212749267905,2.790494727262648e-05
66,-2.3870684731796747,1.2727206888266327e-05,-2.3870684731796747,1.773792791350662e-05,-2.3870684731796747,2.907900077907861e-05
67,-2.386950050670149,1.3128584343035924e-05,-2.386950050670149,1.829963321822124e-05,-2.386950050670149,3.0005555718792633e-05
68,-2.386652138410712,1.4165275437453564e-05,-2.386652138410712,1.975091440139724e-05,-2.386652138410712,3.2400723361367484e-05
69,-2.3861557721008215,1.597788512766078e-05,-2.3861557721008215,2.229005530163146e-05,-2.3861557721008215,3.65953672235809e-05
70,-2.385645774965872,1.79506397763608e-05,-2.385645774965872,2.505578873544482e-05,-2.385645774965872,4.116999112000336e-05
71,-2.385100605041741,2.0182126123299292e-05,-2.385100605041741,2.818694538749259e-05,-2.385100605041741,4.635578367487035e-05
72,-2.3841620246714963,2.4317409328828554e-05,-2.3841620246714963,3.399654371052391e-05,-2.3841620246714963,5.599540951859144e-05
73,-2.3832742663592867,2.85651269062862e-05,-2.3832742663592867,3.9973058264808605e-05,-2.3832742663592867,6.593458442469148e-05
74,-2.3821648658385355,3.432294380828034e-05,-2.3821648658385355,4.8087722893173065e-05,-2.3821648658385355,7.946362910770933e-05
75,-2.3821502830115175,3.440189983481205e-05,-2.3821502830115175,4.8199100737475684e-05,-2.3821502830115175,7.964958261117413e-05
76,-2.382027535411001,3.5069820744948586e-05,-2.382027535411001,4.91413991805028e-05,-2.382027535411001,8.122309417233743e-05
77,-2.3806822933707656,4.277406855080284e-05,-2.3806822933707656,6.0024086689214495e-05,-2.3806822933707656,9.943030817663078e-05
78,-2.3795048245525106,5.0079778276688714e-05,-2.3795048245525106,7.03658013721893e-05,-2.3795048245525106,0.0001167886304898275
79,-2.3779849180657746,6.025046518475654e-05,-2.3779849180657746,8.479646240595355e-05,-2.3779849180657746,0.00014109590431031046
80,-2.3760553134641427,7.42908059301403e-05,-2.3760553134641427,0.0001047775921935412,-2.3760553134641427,0.00017490762307202594
81,-2.3756497451051066,7.739289748673232e-05,-2.3756497451051066,0.00010920124900684439,-2.3756497451051066,0.00018241661351001834
82,-2.3712276784340407,0.00011420610211876162,-2.3712276784340407,0.00016193328886877497,-2.3712276784340407,0.00027254503754911205
83,-2.370735779936238,0.00011859961981360201,-2.370735779936238,0.0001682548603137835,-2.370735779936238,0.00028342409687395266
84,-2.370687868097867,0.00011903033093073506,-2.370687868097867,0.0001688749030173171,-2.370687868097867,0.00028449199722852783
85,-2.370144062555763,0.0001239522798401522,-2.370144062555763,0.00017596446242575798,-2.370144062555763,0.0002967130335834779
86,-2.3694716490446655,0.0001301193554585831,-2.3694716490446655,0.0001848579284359325,-2.3694716490446655,0.0003120713815358716
87,-2.365965039942466,0.00016348621843357408,-2.365965039942466,0.00023317723762325207,-2.365965039942466,0.0003960545961144598
88,-2.365129317702915,0.00017166992906559065,-2.365129317702915,0.0002450806555391564,-2.365129317702915,0.0004168848953681393
89,-2.3640637150489967,0.00018219234437128712,-2.3640637150489967,0.00026041673386481605,-2.3640637150489967,0.00044380597729842125
90,-2.3618464284809293,0.00020428505966281257,-2.3618464284809293,0.0002927324085649161,-2.3618464284809293,0.0005008498255187712
91,-2.361498902918047,0.0002077592129756245,-2.361498902918047,0.00029782889174507485,-2.361498902918047,0.0005098864306501458
92,-2.3609133869761623,0.00021361269291388923,-2.3609133869761623,0.00030642509859389155,-2.3609133869761623,0.0005251539538226002
93,-2.3590522574847856,0.0002321692236855969,-2.3590522574847856,0.00033375625245013485,-2.3590522574847856,0.0005739154930923903
94,-2.3588511742313294,0.00023416523851059804,-2.3588511742313294,0.0003367035521960371,-2.3588511742313294,0.0005791943145565602
95,-2.3586662512527328,0.0002359986662780629,-2.3586662512527328,0.00033941209022420493,-2.3586662512527328,0.0005840491222552751
96,-2.355542193984,0.00026651231164862563,-2.355542193984,0.00038468490312523415,-2.355542193984,0.0006657374396479612
97,-2.3551334453375596,0.0002704190995182223,-2.3551334453375596,0.00039050962044572077,-2.3551334453375596,0.0006763259664017428
98,-2.35500602495474,0.00027163193770216173,-2.35500602495474,0.00039231926399052965,-2.35500602495474,0.0006796195394118482
99,-2.354398515779268,0.0002773795483557092,-2.354398515779268,0.00040090432971271475,-2.354398515779268,0.0006952701714446556
100,-2.352361866444592,0.0002961694920873401,-2.352361866444592,0.00042908330646909606,-2.352361866444592,0.0007469570028738832
101,-2.3508410981888477,0.00030963346226291205,-2.3508410981888477,0.0004493928399907206,-2.3508410981888477,0.0007845406584315722
102,-2.3488051455821335,0.0003267509479832553,-2.3488051455821335,0.00047537997638559824,-2.3488051455821335,0.0008331005668023703
103,-2.3471222262474463,0.0003400001188431725,-2.3471222262474463,0.0004956469321485368,-2.3471222262474463,0.0008714026564584175
104,-2.3469156059377716,0.00034156543581292503,-2.3469156059377716,0.0004980515649585892,-2.3469156059377716,0.0008759758933424915
105,-2.3456765231022665,0.00035065282555247747,-2.3456765231022665,0.0005120602445715345,-2.3456765231022665,0.0009027554925705548
106,-2.3446755977601588,0.0003576014069161446,-2.3446755977601588,0.00052283469210189,-2.3446755977601588,0.0009235296221272248
107,-2.344316602324582,0.0003600043787002638,-2.344316602324582,0.0005265751764397498,-2.344316602324582,0.0009307822475113851
108,-2.343042149028229,0.00036813871662965504,-2.343042149028229,0.0005393008743586475,-2.343042149028229,0.0009556359007289027
109,-2.3407199888662777,0.00038128059978165426,-2.3407199888662777,0.0005601270082876415,-2.3407199888662777,0.0009970584060981838
110,-2.3402568781959996,0.00038362882650468913,-2.3402568781959996,0.0005638944708597046,-2.3402568781959996,0.001004680399995774
111,-2.3395623576155726,0.000386973919255056,-2.3395623576155726,0.0005692933116283195,-2.3395623576155726,0.0010156911933103577
112,-2.3348953540187267,0.00040366945910632436,-2.3348953540187267,0.0005972726163498582,-2.3348953540187267,0.0010756011274561583
113,-2.334159009554112,0.00040534337558608514,-2.334159009554112,0.0006002973017953352,-2.334159009554112,0.0010826618044715993
114,-2.331247861088324,0.0004092889230254384,-2.331247861088324,0.0006083456692725936,-2.331247861088324,0.0011037241056259203
115,-2.3285666110811256,0.00040908470865997796,-2.3285666110811256,0.0006100976428367789,-2.3285666110811256,0.0011130680022881777
116,-2.327784731579519,0.0004083268044555542,-2.327784731579519,0.0006095702927746949,-2.327784731579519,0.0011139240292865902
117,-2.327404952598191,0.0004078449860476331,-2.327404952598191,0.0006091443095002137,-2.327404952598191,0.0011140316894469211
118,-2.3273918875108834,0.0004078270896310246,-2.3273918875108834,0.0006091276785117202,-2.3273918875108834,0.0011140317985916263
119,-2.326945005372272,0.00040716211493838474,-2.326945005372272,0.0006084796858660536,-2.326945005372272,0.001113891340717882
120,-2.3265650514570217,0.0004065160789256081,-2.3265650514570217,0.0006078078144878518,-2.3265650514570217,0.001113551209573614
121,-2.3264089288196987,0.00040622917618535903,-2.3264089288196987,0.0006074995457856176,-2.3264089288196987,0.0011133525635899592
122,-2.3253537841767287,0.00040396383633010957,-2.3253537841767287,0.0006049252327272189,-2.3253537841767287,0.0011111092012503067
123,-2.3248056801051886,0.0004025637988750375,-2.3248056801051886,0.0006032513208836475,-2.3248056801051886,0.0011093237669277131
124,-2.3244537318314573,0.00040158482134702503,-2.3244537318314573,0.0006020555603495907,-2.3244537318314573,0.0011079536710388855
125,-2.3231183889039553,0.0003973065136980009,-2.3231183889039553,0.0005966636959817709,-2.3231183889039553,0.0011011663225187671
126,-2.3201497003003997,0.00038467268855296797,-2.3201497003003997,0.0005799126296867556,-2.3201497003003997,0.0010771314328166593
127,-2.3190172774409885,0.000378758306620112,-2.3190172774409885,0.0005718389332168051,-2.3190172774409885,0.00106476171696865
128,-2.3180305889760144,0.00037313230938108426,-2.3180305889760144,0.0005640717131437614,-2.3180305889760144,0.0010525739557812467
129,-2.316844978844533,0.0003658086974983832,-2.316844978844533,0.0005538609399240278,-2.316844978844533,0.0010362256391392016
130,-2.3161812921326095,0.0003614489900691039,-2.3161812921326095,0.0005477380307740374,-2.3161812921326095,0.0010262780273841484
131,-2.3158393203890464,0.00035913167245574246,-2.3158393203890464,0.0005444716742355473,-2.3158393203890464,0.001020933114420445
132,-2.315285869742503,0.0003552811754184151,-2.315285869742503,0.0005390275782099121,-2.315285869742503,0.0010119710162681636
133,-2.3147202898454213,0.0003512210074794288,-2.3147202898454213,0.0005332661833609347,-2.3147202898454213,0.0010024195502568926
134,-2.3144432760423927,0.00034918712242051913,-2.3144432760423927,0.0005303725941383235,-2.3144432760423927,0.0009975983928903625
135,-2.313497587005082,0.0003420256203952872,-2.313497587005082,0.0005201474090167291,-2.313497587005082,0.000980444402633839
136,-2.3126243695092716,0.00033512367793270097,-2.3126243695092716,0.000510243705226374,-2.3126243695092716,0.0009636724298669673
137,-2.309167195523529,0.0003053343869468469,-2.309167195523529,0.0004670479322952598,-2.309167195523529,0.0008890737966198716
138,-2.3081307890807174,0.00029572690099702754,-2.3081307890807174,0.00045298599018254044,-2.3081307890807174,0.0008643705236674954
139,-2.306204970867927,0.0002771854387346865,-2.306204970867927,0.00042569672117118135,-2.306204970867927,0.0008159452231238791
140,-2.304918462382373,0.00026437149036100105,-2.304918462382373,0.0004067313216852893,-2.304918462382373,0.0007819503041151464
141,-2.303664156449381,0.0002516086897861489,-2.303664156449381,0.00038776262807106433,-2.303664156449381,0.0007476945867947374
142,-2.3026985962597206,0.0002416353908303009,-2.3026985962597206,0.0003728879782257883,-2.3026985962597206,0.0007206645130493995
143,-2.2999577649704617,0.00021284743555403598,-2.2999577649704617,0.00032971323191819746,-2.2999577649704617,0.0006414284863806431
144,-2.298766087183199,0.0002002156981683613,-2.298766087183199,0.0003106622951900318,-2.298766087183199,0.0006061163724855713
145,-2.29834560664404,0.00019575570880818254,-2.29834560664404,0.00030392086052699575,-2.29834560664404,0.000593571410143358
146,-2.2982777062294066,0.0001950356161220178,-2.2982777062294066,0.0003028316900351712,-2.2982777062294066,0.0005915422109031538
147,-2.297879846263593,0.00019081770037947585,-2.297879846263593,0.0002964478901597569,-2.297879846263593,0.0005796354575873539
148,-2.2976258832893643,0.00018812715907174266,-2.2976258832893643,0.00029237218752601804,-2.2976258832893643,0.0005720218204307574
149,-2.29762407991283,0.00018810806026856687,-2.29762407991283,0.00029234324622704036,-2.29762407991283,0.0005719677236234734
150,-2.2971593581032157,0.0001831902165971077,-2.2971593581032157,0.00028488636685568974,-2.2971593581032157,0.0005580140039168438
151,-2.296892874455729,0.00018037431409964068,-2.296892874455729,0.00028061248840175807,-2.296892874455729,0.0005500027113724382
152,-2.2965330744264443,0.00017657827374608002,-2.2965330744264443,0.00027484622487692484,-2.2965330744264443,0.0005391781346660608
153,-2.296350664083044,0.00017465674833464634,-2.296350664083044,0.00027192530755227803,-2.296350664083044,0.0005336879910947161
154,-2.295992144291656,0.00017088674204287772,-2.295992144291656,0.00026619045512165865,-2.295992144291656,0.0005228952808099856
155,-2.294598360752379,0.0001563368295329766,-2.294598360752379,0.00024400729167901937,-2.294598360752379,0.00048097985790778917
156,-2.293810432913486,0.00014820706832496285,-2.293810432913486,0.00023157785830636192,-2.293810432913486,0.0004573780320932187
157,-2.292803212178134,0.0001379423305129487,-2.292803212178134,0.000215848853807038,-2.292803212178134,0.0004273910488727996
158,-2.2901570418489703,0.0001118577676443231,-2.2901570418489703,0.00017569881980328958,-2.2901570418489703,0.00035023326977933714
159,-2.2883843584752865,9.529401786578162e-05,-2.2883843584752865,0.000150066240331922,-2.2883843584752865,0.00030050205733302555
160,-2.286295638502898,7.694859992828944e-05,-2.286295638502898,0.00012154605478631896,-2.286295638502898,0.0002447142546955391
161,-2.2860296383091336,7.471440008159756e-05,-2.2860296383091336,0.00011806295569217588,-2.2860296383091336,0.00023786681657162766
162,-2.282107141458384,4.4867758433547135e-05,-2.282107141458384,7.131128573991668e-05,-2.282107141458384,0.00014517215654029117
163,-2.281973300163199,4.396086191939578e-05,-2.281973300163199,6.98838056135933e-05,-2.281973300163199,0.00014231711826058046
164,-2.2809620558378834,3.736822458491763e-05,-2.2809620558378834,5.949321436620522e-05,-2.2809620558378834,0.00012148624555023688
165,-2.2795944218985364,2.9209188327941215e-05,-2.2795944218985364,4.65986972917746e-05,-2.2795944218985364,9.550789145940044e-05
166,-2.2787621563150564,2.4689389396610097e-05,-2.2787621563150564,3.9437382912783975e-05,-2.2787621563150564,8.101345072719616e-05
167,-2.2783149933551123,2.240485696029344e-05,-2.2783149933551123,3.581233284261641e-05,-2.2783149933551123,7.365667549344144e-05
168,-2.278153544259701,2.1605157067282223e-05,-2.278153544259701,3.4542492075165875e-05,-2.278153544259701,7.107633667544429e-05
169,-2.277427833527176,1.8177691983128573e-05,-2.277427833527176,2.909453113941317e-05,-2.277427833527176,5.998566167648076e-05
170,-2.275676187931503,1.1062891253361552e-05,-2.275676187931503,1.7754014796142542e-05,-2.275676187931503,3.67819984989473e-05
171,-2.275113726496456,9.13581940183302e-06,-2.275113726496456,1.4673984859837007e-05,-2.275113726496456,3.044855401226703e-05
172,-2.270901158250851,5.144648951678696e-07,-2.270901158250851,8.31712095680471e-07,-2.270901158250851,1.7464555499174126e-06
173,-2.269794379673084,1.0847991347750883e-08,-2.269794379673084,1.7567676899000326e-08,-2.269794379673084,3.700651772387577e-08
174,-2.2697263362859457,4.406782156454139e-09,-2.2697263362859457,7.137278821845058e-09,-2.2697263362859457,1.5037708275294557e-08
175,-2.2695677984855527,4.687558190616158e-10,-2.2695677984855527,7.593904903168261e-10,-2.2695677984855527,1.6007097156720154e-09
176,-2.2642783166265352,8.85293645615784e-06,-2.2642783166265352,1.4461986934987186e-05,-2.2642783166265352,3.0960560376056466e-05
177,-2.2639621892315223,9.937325190039073e-06,-2.2639621892315223,1.62416076781756e-05,-2.2639621892315223,3.480321505281459e-05
178,-2.2624228946161784,1.610858544323462e-05,-2.2624228946161784,2.639287718651308e-05,-2.2624228946161784,5.681757962911214e-05
179,-2.262398815789679,1.6216820317952572e-05,-2.262398815789679,2.657124011741333e-05,-2.262398815789679,5.720570541119076e-05
180,-2.261095212892691,2.2610169801374904e-05,-2.261095212892691,3.71245525080769e-05,-2.261095212892691,8.024221189934302e-05
181,-2.2610774273007332,2.270460969285873e-05,-2.2610774273007332,3.728068728940418e-05,-2.2610774273007332,8.058404424295457e-05
182,-2.2598196210931443,2.9870822527322396e-05,-2.2598196210931443,4.914744424338558e-05,-2.2598196210931443,0.00010664333736569533
183,-2.2587722670055865,3.656325331013263e-05,-2.2587722670055865,6.026123526021986e-05,-2.2587722670055865,0.00013118062705070387
184,-2.2576498612956453,4.4452858411034536e-05,-2.2576498612956453,7.3398776734841e-05,-2.2576498612956453,0.00016033565241011714
185,-2.2572629917656357,4.734143166861841e-05,-2.2572629917656357,7.821781917090529e-05,-2.2572629917656357,0.00017106842253398165
186,-2.257248616924331,4.745041494302796e-05,-2.257248616924331,7.839972937485551e-05,-2.257248616924331,0.0001714739548416594
187,-2.2529346858410877,8.529354687979431e-05,-2.2529346858410877,0.00014193491614776315,-2.2529346858410877,0.00031469783029397513
188,-2.25044890647803,0.00011141955058915219,-2.25044890647803,0.00018618521010095192,-2.25044890647803,0.0004161389470609048
189,-2.2478204485992404,0.00014204950540584055,-2.2478204485992404,0.00023842880207106465,-2.2478204485992404,0.0005375317587478122
190,-2.245601926503185,0.0001699889846774101,-2.245601926503185,0.0002864111592827873,-2.245601926503185,0.0006505106154733672
191,-2.2440726072947887,0.00019019894404415604,-2.2440726072947887,0.00032130972180833856,-2.2440726072947887,0.0007335601334102422
192,-2.2439510425205604,0.00019183503026038066,-2.2439510425205604,0.00032414187809425926,-2.2439510425205604,0.0007403322217737016
193,-2.2427242257624878,0.00020856687061613066,-2.2427242257624878,0.00035316549845991273,-2.2427242257624878,0.0008100115517607701
194,-2.2415550985155255,0.00022484991742222069,-2.2415550985155255,0.00038151569346251996,-2.2415550985155255,0.0008785682259044215
195,-2.240389546815603,0.0002413613593834439,-2.240389546815603,0.0004103702714542714,-2.240389546815603,0.0009488507464883669
196,-2.238700630970789,0.0002656763756124437,-2.238700630970789,0.00045306079662359454,-2.238700630970789,0.0010537865629651317
197,-2.236825451468908,0.00029303988206223086,-2.236825451468908,0.0005013946919018434,-2.236825451468908,0.0011740047354890498
198,-2.236732876009323,0.0002943970726529933,-2.236732876009323,0.0005038002216075012,-2.236732876009323,0.0011800280576447979
199,-2.2347968718520024,0.000322828220404773,-2.2347968718520024,0.0005543779865937467,-2.2347968718520024,0.0013075858909645927
200,-2.230727888327475,0.00038202931846610905,-2.230727888327475,0.000660916214969193,-2.230727888327475,0.0015824055933409784
201,-2.228115175655141,0.000418779008114288,-2.228115175655141,0.0007279978814360777,-2.228115175655141,0.0017602809472659282
202,-2.225312943993277,0.0004562753487782688,-2.225312943993277,0.0007973469405245881,-2.225312943993277,0.0019488678315242168
203,-2.2233905549451674,0.0004804814962304613,-2.2233905549451674,0.0008427031640594471,-2.2233905549451674,0.002075292325707498
204,-2.2225872896433128,0.0004901657131080781,-2.2225872896433128,0.0008610021163523448,-2.2225872896433128,0.002127105736261247
205,-2.221349585407694,0.0005045398053018447,-2.221349585407694,0.0008883490111214978,-2.221349585407694,0.002205522970979008
206,-2.2206445181770036,0.0005124124409284433,-2.2206445181770036,0.000903431980894322,-2.2206445181770036,0.0022493304581679154
207,-2.2201571386904355,0.0005177136611293663,-2.2201571386904355,0.0009136349954366688,-2.2201571386904355,0.0022792109422969504
208,-2.2156415540920227,0.0005607743913898749,-2.2156415540920227,0.0009983648156475567,-2.2156415540920227,0.002537271572638964
209,-2.2154658888782306,0.0005622105593768792,-2.2154658888782306,0.0010012678205283693,-2.2154658888782306,0.0025465221069144147
210,-2.209322349302305,0.0005996602652824137,-2.209322349302305,0.001081154610795068,-2.209322349302305,0.002823198613660145
211,-2.20734752541963,0.0006060478526068192,-2.20734752541963,0.0010970761459736715,-2.20734752541963,0.0028899734870726852
212,-2.2014067771524233,0.000607495166297236,-2.2014067771524233,0.0011133495860869923,-2.2014067771524233,0.003013748649879199
213,-2.197345095684748,0.0005929275128938338,-2.197345095684748,0.0010960889206326904,-2.197345095684748,0.003025134488690241
214,-2.193386642540402,0.0005669521368856416,-2.193386642540402,0.0010571219530571825,-2.193386642540402,0.002975219060126155
215,-2.1933327684699946,0.0005665218943752462,-2.1933327684699946,0.0010564446288019033,-2.1933327684699946,0.002974118225487431
216,-2.190892741118862,0.0005449868673382471,-2.190892741118862,0.0010217778153836959,-2.190892741118862,0.0029124216834617847
217,-2.1906659542800404,0.0005427871872518969,-2.1906659542800404,0.0010181670481728502,-2.1906659542800404,0.0029055164778979408
218,-2.18731796623151,0.0005066668692840123,-2.18731796623151,0.0009575805253675871,-2.18731796623151,0.002780847509802667
219,-2.185176622810504,0.0004802773211202531,-2.185176622810504,0.000912141258928141,-2.185176622810504,0.00267944231444114
220,-2.1846127927848418,0.0004729466558111053,-2.1846127927848418,0.0008993808247771105,-2.1846127927848418,0.002650046514534602
221,-2.1836781075209153,0.00046047024028245695,-2.1836781075209153,0.0008775410536780353,-2.1836781075209153,0.0025989216933426274
222,-2.1823032058937146,0.0004414338267073335,-2.1823032058937146,0.0008439454962577829,-2.1823032058937146,0.0025184563558118254
223,-2.1771044319280968,0.00036363429318143366,-2.1771044319280968,0.0007037774695324259,-2.1771044319280968,0.002163217316024857
224,-2.1766760341341604,0.00035692073637755875,-2.1766760341341604,0.0006914925619294925,-2.1766760341341604,0.0021307825719862994
225,-2.17581399488167,0.00034332035783290636,-2.17581399488167,0.0006665217009955907,-2.17581399488167,0.0020642695793067884
226,-2.175749858004786,0.000342304167623774,-2.175749858004786,0.0006646514857920733,-2.175749858004786,0.0020592569752567453
227,-2.1751189603925845,0.00033228119830400996,-2.1751189603925845,0.0006461724232292838,-2.1751189603925845,0.0020095000581349
228,-2.171000702349522,0.0002663272432974253,-2.171000702349522,0.0005231529174829774,-2.171000702349522,0.0016680549839107439
229,-2.168172102602253,0.0002215862326349287,-2.168172102602253,0.00043834475068516276,-2.168172102602253,0.0014226665215816602
230,-2.167036221748574,0.00020401751631397144,-2.167036221748574,0.00040474637140095257,-2.167036221748574,0.0013232029992307128
231,-2.1658163020191266,0.00018551368486501021,-2.1658163020191266,0.0003691770770541029,-2.1658163020191266,0.0012164900567207062
232,-2.1657843594202726,0.00018503495864033784,-2.1657843594202726,0.00036825432754113163,-2.1657843594202726,0.0012137020572531435
233,-2.1574044749680112,7.452506531848712e-05,-2.1574044749680112,0.00015159411431514926,-2.1574044749680112,0.0005289617621327843
234,-2.150287873383805,1.5597783879317186e-05,-2.150287873383805,3.234973770464421e-05,-2.150287873383805,0.0001189798698444097
235,-2.15024831333976,1.5385570957407322e-05,-2.15024831333976,3.191312522311147e-05,-2.15024831333976,0.00011740977126363868
236,-2.149624296453971,1.2222420715344816e-05,-2.149624296453971,2.539623248084379e-05,-2.149624296453971,9.388517114608435e-05
237,-2.147395987400776,3.830214534535985e-06,-2.147395987400776,8.008651036782913e-06,-2.147395987400776,3.0128829766948735e-05
238,-2.146909216379944,2.6172715176863536e-06,-2.146909216379944,5.48005680346232e-06,-2.146909216379944,2.069631337319499e-05
