,x_14,y_14,x_15,y_15,x_16,y_16
479,-1.5311545604263945,-45.20352062583961,-1.5311545604263945,-29.743036236056657,-1.5311545604263945,-28.571273524639512
480,-1.530440366580441,-39.31527967731568,-1.530440366580441,-28.681392086720354,-1.530440366580441,-36.0997706943406
481,-1.5283868200799593,-30.688316705257712,-1.5283868200799593,-43.353088280709535,-1.5283868200799593,-32.98971279480376
482,-1.5241113735066825,-25.70937042864937,-1.5241113735066825,-28.132489403836804,-1.5241113735066825,-36.52104701465672
483,-1.5238931403351295,-43.25308863827506,-1.5238931403351295,-45.624923790502635,-1.5238931403351295,-46.46533537202907
484,-1.5175495263400518,-39.18180841543553,-1.5175495263400518,-36.35890315443472,-1.5175495263400518,-24.80186467548817
485,-1.5134624422471967,-38.61168352768574,-1.5134624422471967,-37.78324516787757,-1.5134624422471967,-35.46648669803003
486,-1.5064020031082928,-25.4779185106094,-1.5064020031082928,-33.42851419758976,-1.5064020031082928,-35.341759229565845
487,-1.5045872742184572,-33.64615832902243,-1.5045872742184572,-35.70928237176074,-1.5045872742184572,-36.87270503802617
488,-1.502156594790303,-32.2774524532913,-1.502156594790303,-32.389426396566265,-1.502156594790303,-25.35377417582733
489,-1.4945364487503339,-30.741183353815966,-1.4945364487503339,-30.919924098773958,-1.4945364487503339,-22.990507141296487
490,-1.4868089953783454,-30.40858699951908,-1.4868089953783454,-32.806246872774494,-1.4868089953783454,-33.89783222681427
491,-1.4827979699945737,-22.60976306500725,-1.4827979699945737,-31.403101502269486,-1.4827979699945737,-32.93638704810463
492,-1.4797220741336488,-24.62273730403208,-1.4797220741336488,-32.40922669690963,-1.4797220741336488,-33.33320609779416
493,-1.4718424366292309,-29.68442382684415,-1.4718424366292309,-32.24455319539828,-1.4718424366292309,-33.94871645135178
494,-1.470855376653986,-27.10338772247922,-1.470855376653986,-30.032698928779524,-1.470855376653986,-31.881744093719064
495,-1.4698995949385538,-30.186739401374766,-1.4698995949385538,-33.84068941058631,-1.4698995949385538,-28.248306424445005
496,-1.4676564632716234,-22.651886137881444,-1.4676564632716234,-30.203503481251687,-1.4676564632716234,-33.05028737721892
497,-1.4629013884491426,-27.60408893307856,-1.4629013884491426,-30.84431638013392,-1.4629013884491426,-32.35407173626291
498,-1.4586484073605868,-29.03370754487502,-1.4586484073605868,-31.337305132520832,-1.4586484073605868,-32.763599902276155
499,-1.455134164333696,-25.113685609280914,-1.455134164333696,-29.9167120078327,-1.455134164333696,-31.473844197842958
500,-1.452206697653077,-21.831379417349734,-1.452206697653077,-32.101985187379555,-1.452206697653077,-34.29626644558518
501,-1.4493177478558934,-28.25348753360256,-1.4493177478558934,-30.91953944473621,-1.4493177478558934,-30.69497612583202
502,-1.4467936265819925,-28.846003082006455,-1.4467936265819925,-31.016555065034,-1.4467936265819925,-32.425744372437535
503,-1.445181077571966,-29.39802934549581,-1.445181077571966,-31.814620219135428,-1.445181077571966,-33.22787156451458
504,-1.4334394326516562,-37.59150013810115,-1.4334394326516562,-24.780931641385322,-1.4334394326516562,-36.879152858882925
505,-1.4287328230871816,-33.42914589755678,-1.4287328230871816,-35.925274491424915,-1.4287328230871816,-24.82786625045992
506,-1.4286891393082155,-34.305038093090026,-1.4286891393082155,-37.30843738937011,-1.4286891393082155,-39.9655144054256
507,-1.4282084814335911,-33.349890192095415,-1.4282084814335911,-35.63961231637704,-1.4282084814335911,-28.184970802208625
508,-1.4251418926661414,-36.814100781320526,-1.4251418926661414,-32.71417528608312,-1.4251418926661414,-34.5014834671641
509,-1.4246027529945136,-34.3219865562575,-1.4246027529945136,-36.4154656798211,-1.4246027529945136,-37.46526871484194
510,-1.4228656451532267,-22.702293760369674,-1.4228656451532267,-33.41686666756087,-1.4228656451532267,-35.56600040442889
511,-1.417884539107063,-27.191428129669355,-1.417884539107063,-36.06501932529038,-1.417884539107063,-38.93395611897865
512,-1.4092184193114767,-40.84942539260295,-1.4092184193114767,-42.22008336946507,-1.4092184193114767,-42.53708945975579
513,-1.4075864837925192,-43.12437305846945,-1.4075864837925192,-42.5846237875285,-1.4075864837925192,-40.453209866976174
514,-1.4069327383813148,-44.653999909305966,-1.4069327383813148,-46.03806785030919,-1.4069327383813148,-45.416237707080256
515,-1.4058800692467222,-21.448983025369664,-1.4058800692467222,-39.79612017856132,-1.4058800692467222,-42.21355822594635
516,-1.395787910859182,-43.74356441183628,-1.395787910859182,-43.57410523555988,-1.395787910859182,-42.76720183311133
517,-1.3916874464923472,-30.951460641403244,-1.3916874464923472,-38.547380621904445,-1.3916874464923472,-39.89555325467052
518,-1.3869242485262583,-44.391222605681676,-1.3869242485262583,-29.957859717092585,-1.3869242485262583,-38.46503458759228
519,-1.3857580915704852,-41.41241691318574,-1.3857580915704852,-41.48913100393102,-1.3857580915704852,-40.98444831746417
520,-1.3831761724614686,-35.64780585320422,-1.3831761724614686,-34.50714787505139,-1.3831761724614686,-29.41088714194205
521,-1.3818187764684646,-34.51514865511367,-1.3818187764684646,-35.31221740150034,-1.3818187764684646,-28.31914186283246
522,-1.3805398102534583,-24.028940036524627,-1.3805398102534583,-38.700039520494705,-1.3805398102534583,-40.21907915445297
523,-1.3802963810265299,-39.77111065342249,-1.3802963810265299,-41.209489209538354,-1.3802963810265299,-41.84604549676478
524,-1.3777068861528097,-29.731948315463605,-1.3777068861528097,-38.005288362953,-1.3777068861528097,-37.818999854611604
525,-1.3772329130053622,-26.310900105354214,-1.3772329130053622,-29.020743088055596,-1.3772329130053622,-35.60672249391744
526,-1.3735321472393505,-35.518830640206936,-1.3735321472393505,-37.135233139438064,-1.3735321472393505,-37.985600314701955
527,-1.3727806154607187,-35.9532360379871,-1.3727806154607187,-37.51673991112402,-1.3727806154607187,-38.42360327901568
528,-1.3725737042014177,-36.33293311483529,-1.3725737042014177,-25.01859618800321,-1.3725737042014177,-33.81005252953023
529,-1.3697015973979974,-34.53041388008422,-1.3697015973979974,-35.618462654122226,-1.3697015973979974,-35.42849053215738
530,-1.367028618207792,-30.28680539631885,-1.367028618207792,-36.99481037646012,-1.367028618207792,-36.11621476091689
531,-1.364188763465103,-33.09606558782363,-1.364188763465103,-34.08544150468364,-1.364188763465103,-34.124811106715526
532,-1.3605912881291016,-31.10366392288059,-1.3605912881291016,-31.25905698607221,-1.3605912881291016,-26.688199508181146
533,-1.355757679325401,-32.65267242997131,-1.355757679325401,-35.06928785052101,-1.355757679325401,-37.6754151256744
534,-1.3522904928266648,-31.133380679436936,-1.3522904928266648,-26.644775473289748,-1.3522904928266648,-28.77620945442635
535,-1.351013719079898,-32.35539153199587,-1.351013719079898,-33.74376076350956,-1.351013719079898,-34.233719279960766
536,-1.348718983977831,-38.15216558862717,-1.348718983977831,-20.115667295858497,-1.348718983977831,-26.660084657167566
537,-1.3486707589025353,-32.49026714898997,-1.3486707589025353,-35.114175135880835,-1.3486707589025353,-24.007318804856197
538,-1.3425704194183052,-32.24486300402728,-1.3425704194183052,-33.69310836187937,-1.3425704194183052,-34.12719963646104
539,-1.3408250034800824,-30.474122078429918,-1.3408250034800824,-32.03134817826265,-1.3408250034800824,-33.3578871456216
540,-1.339017538977149,-32.02852420469756,-1.339017538977149,-34.040129322924486,-1.339017538977149,-35.010368649788546
541,-1.3362441288073579,-32.125899328234276,-1.3362441288073579,-32.79665330387572,-1.3362441288073579,-35.435039099948085
542,-1.333417633912037,-32.22463592645531,-1.333417633912037,-34.84912042469335,-1.333417633912037,-39.49179915947393
543,-1.333329600397326,-31.619407133568384,-1.333329600397326,-25.64842380563865,-1.333329600397326,-24.503696435269585
544,-1.3257812737624048,-33.19277734651984,-1.3257812737624048,-34.88705555879489,-1.3257812737624048,-33.08587749179387
545,-1.3240744240355784,-31.21467543392377,-1.3240744240355784,-33.71845018469797,-1.3240744240355784,-35.9526182479207
546,-1.3182043094813076,-35.095903018262824,-1.3182043094813076,-25.960462354804793,-1.3182043094813076,-31.368596491435156
547,-1.31639567266216,-25.79824608175342,-1.31639567266216,-31.199073332722374,-1.31639567266216,-29.981638048676032
548,-1.3163256993371766,-33.52280531296031,-1.3163256993371766,-35.5153589616497,-1.3163256993371766,-38.51022032095223
549,-1.3141357978874864,-35.838242734655054,-1.3141357978874864,-24.03318003131734,-1.3141357978874864,-32.08479422272471
550,-1.3098913041492688,-34.26765232225279,-1.3098913041492688,-35.595660333297694,-1.3098913041492688,-35.9178698406628
551,-1.3097541352838808,-33.646638755883835,-1.3097541352838808,-35.198534193927955,-1.3097541352838808,-36.282759017736545
552,-1.2996675676615057,-37.67347902786863,-1.2996675676615057,-39.278664781135305,-1.2996675676615057,-39.9529464650937
553,-1.2985516913198014,-35.54318533055771,-1.2985516913198014,-28.847252095821055,-1.2985516913198014,-36.82296395475507
554,-1.2978793416149186,-35.96822488412957,-1.2978793416149186,-37.731817595876244,-1.2978793416149186,-39.101832105356486
555,-1.2977863455504068,-27.837254944172223,-1.2977863455504068,-25.703076801295182,-1.2977863455504068,-33.48857773550269
556,-1.29506281088173,-36.77931554676551,-1.29506281088173,-37.99806609894943,-1.29506281088173,-38.56161083454392
557,-1.2869739703545096,-41.56391342010879,-1.2869739703545096,-41.74418837753219,-1.2869739703545096,-40.63620186451664
558,-1.276212869018748,-44.35684461696013,-1.276212869018748,-44.71771368401957,-1.276212869018748,-44.359791641980586
559,-1.2740843218660336,-40.178899845128136,-1.2740843218660336,-41.17890358411037,-1.2740843218660336,-41.30454494041878
560,-1.2723020820737387,-41.35889946210706,-1.2723020820737387,-35.755444304887234,-1.2723020820737387,-30.39921117884305
561,-1.2673452489014279,-44.70929704442001,-1.2673452489014279,-42.83570911845145,-1.2673452489014279,-39.53628583902619
562,-1.263954333476305,-42.39680040972563,-1.263954333476305,-41.81560126911954,-1.263954333476305,-40.05792851307503
563,-1.257788152884042,-39.65182123911557,-1.257788152884042,-40.425288650741194,-1.257788152884042,-29.76914616521434
564,-1.2557930290930055,-30.110094466107483,-1.2557930290930055,-36.83406594214316,-1.2557930290930055,-37.424080191420366
565,-1.255476323105067,-39.85796198210962,-1.255476323105067,-39.86948260563997,-1.255476323105067,-37.07921361691852
566,-1.248199108230983,-34.9814151806371,-1.248199108230983,-31.862601093921544,-1.248199108230983,-32.77611452996905
567,-1.2449588764634698,-28.08245132615538,-1.2449588764634698,-33.60233464949664,-1.2449588764634698,-26.411832044367173
568,-1.2369221847111753,-35.1200957124174,-1.2369221847111753,-35.80838532820329,-1.2369221847111753,-35.73643190628537
569,-1.2342476746688624,-30.869801886007018,-1.2342476746688624,-27.650951710235333,-1.2342476746688624,-33.36552563820327
570,-1.227488897536528,-34.75106223146748,-1.227488897536528,-26.87584710735149,-1.227488897536528,-34.66670259112101
571,-1.227124237217508,-30.51262465395988,-1.227124237217508,-33.955949447748644,-1.227124237217508,-35.01570546941616
572,-1.223866813669949,-26.90257657806718,-1.223866813669949,-33.676481544751894,-1.223866813669949,-25.064308025811176
573,-1.218416715705307,-27.996920020927988,-1.218416715705307,-28.840296578868248,-1.218416715705307,-28.589399884156165
574,-1.2182411801205428,-33.365107324055124,-1.2182411801205428,-34.47024928617446,-1.2182411801205428,-35.131256011876474
575,-1.2122883902265817,-36.16475541357351,-1.2122883902265817,-36.055260600492595,-1.2122883902265817,-25.877587464305115
576,-1.2048436747517353,-34.073413676348075,-1.2048436747517353,-35.678932460947934,-1.2048436747517353,-36.866811547727885
577,-1.1996379135592303,-33.21858436533158,-1.1996379135592303,-34.219493086727574,-1.1996379135592303,-34.84798137637916
578,-1.1994864858126797,-33.16111480107499,-1.1994864858126797,-34.43320087267265,-1.1994864858126797,-35.26104048365516
579,-1.198689780074824,-33.56116648552425,-1.198689780074824,-34.531729029485746,-1.198689780074824,-35.015349264881095
580,-1.194754557269563,-34.46080162804366,-1.194754557269563,-29.613603745616395,-1.194754557269563,-33.06315118825063
581,-1.1908772353941655,-33.91387262226017,-1.1908772353941655,-35.18328694904162,-1.1908772353941655,-35.78597587383943
582,-1.1854595942199477,-40.90324436223436,-1.1854595942199477,-41.97554318472709,-1.1854595942199477,-39.464823263024186
583,-1.1819719277372709,-26.97215591158899,-1.1819719277372709,-34.54267684725793,-1.1819719277372709,-36.46740539832714
584,-1.1736881845989109,-36.603545131611675,-1.1736881845989109,-29.068508034647053,-1.1736881845989109,-28.50717080456529
585,-1.173374723707933,-24.716631653035492,-1.173374723707933,-33.3452694198162,-1.173374723707933,-35.35946253459619
586,-1.1709206026564558,-35.69913881821826,-1.1709206026564558,-26.868975082845964,-1.1709206026564558,-38.91854649281241
587,-1.1701563697324746,-37.5700551889439,-1.1701563697324746,-38.7124734878984,-1.1701563697324746,-39.29067089769552
588,-1.1567061806869847,-39.57863840140898,-1.1567061806869847,-29.744274316757778,-1.1567061806869847,-44.63951345733254
589,-1.152504803453345,-46.11939184449936,-1.152504803453345,-48.09521703969037,-1.152504803453345,-49.42987220272819
590,-1.1519481946149153,-47.122518390237076,-1.1519481946149153,-45.275745855840334,-1.1519481946149153,-42.403218806802904
591,-1.1503097058593914,-43.84993000783182,-1.1503097058593914,-41.32256859059166,-1.1503097058593914,-37.479687363307775
592,-1.1306290500284466,-45.376661783054985,-1.1306290500284466,-45.70580718171331,-1.1306290500284466,-45.13046055673221
593,-1.1300294781142475,-38.355883585998804,-1.1300294781142475,-38.5791824634482,-1.1300294781142475,-38.286595611222715
594,-1.1298229655061052,-37.366482478327434,-1.1298229655061052,-37.76267730835569,-1.1298229655061052,-37.58071763067971
595,-1.125446070601091,-27.21157216688424,-1.125446070601091,-34.350323542878165,-1.125446070601091,-31.980652056290126
596,-1.123752734361102,-35.50960060368558,-1.123752734361102,-34.29077808087204,-1.123752734361102,-26.250013059772172
597,-1.1215307717141316,-37.363696868690724,-1.1215307717141316,-37.500491985136144,-1.1215307717141316,-32.560856399223375
598,-1.119933229514378,-36.75893871511526,-1.119933229514378,-37.122605891975994,-1.119933229514378,-36.98295522383081
599,-1.1122690716125587,-35.189569996053784,-1.1122690716125587,-35.502373016862514,-1.1122690716125587,-35.28747145633556
600,-1.109821732293882,-33.867763307423076,-1.109821732293882,-35.32706238858132,-1.109821732293882,-35.814485376887085
601,-1.1023343362088829,-25.6941898854277,-1.1023343362088829,-32.78733203051426,-1.1023343362088829,-34.81640154788274
602,-1.1003400168951472,-33.38485318402985,-1.1003400168951472,-34.12110103251053,-1.1003400168951472,-34.221416757006324
603,-1.0994638657647005,-33.3742752427173,-1.0994638657647005,-27.483418237413826,-1.0994638657647005,-35.89208898674509
604,-1.0960020305547353,-33.3017016929857,-1.0960020305547353,-33.811025612508026,-1.0960020305547353,-31.78799731977736
605,-1.0958745889662485,-33.16923904651063,-1.0958745889662485,-26.908023456114314,-1.0958745889662485,-33.96564167989791
606,-1.094787149884462,-35.042233193922016,-1.094787149884462,-36.26548517011354,-1.094787149884462,-37.831064989418756
607,-1.093969984579695,-32.94014672574892,-1.093969984579695,-33.423687812528776,-1.093969984579695,-33.46097712341656
608,-1.09020618025799,-27.512802223774457,-1.09020618025799,-32.72188802782976,-1.09020618025799,-33.57097252454483
609,-1.084289163544721,-34.46397568860206,-1.084289163544721,-32.75864633396679,-1.084289163544721,-27.414661642373467
610,-1.084018225022264,-32.337895702710654,-1.084018225022264,-33.09628543303164,-1.084018225022264,-33.42722163149101
611,-1.0753821406321247,-32.65878271831022,-1.0753821406321247,-34.63264925387509,-1.0753821406321247,-34.395480403181764
612,-1.069538308639545,-24.218306507316317,-1.069538308639545,-34.46044512327041,-1.069538308639545,-33.9539277539328
613,-1.0596836168823245,-34.37004652998314,-1.0596836168823245,-34.23113385639078,-1.0596836168823245,-23.376653636071183
614,-1.0592953598658754,-35.46272834415515,-1.0592953598658754,-35.72835959058256,-1.0592953598658754,-35.08441555639395
615,-1.0560074668368609,-33.70637537959202,-1.0560074668368609,-34.65734280140626,-1.0560074668368609,-34.989046593269634
616,-1.055629589165381,-45.439163209289774,-1.055629589165381,-27.97592780378325,-1.055629589165381,-33.686842487995506
617,-1.054319503684763,-31.206002417435485,-1.054319503684763,-37.13353257922573,-1.054319503684763,-36.8116289972177
618,-1.0536599945783764,-36.33037714108238,-1.0536599945783764,-38.2564063564275,-1.0536599945783764,-31.093328757177417
619,-1.0490205870203528,-42.01395558392748,-1.0490205870203528,-43.534028257336516,-1.0490205870203528,-43.95788734625094
620,-1.0461816838629376,-37.240563808313176,-1.0461816838629376,-37.903713923144025,-1.0461816838629376,-38.20002412411593
621,-1.0429415264386213,-42.123342589461714,-1.0429415264386213,-42.777416556929,-1.0429415264386213,-43.02750584627638
622,-1.0411066902935762,-32.37005077244613,-1.0411066902935762,-34.251766684542616,-1.0411066902935762,-35.1683646266708
623,-1.0318914502718752,-41.39383086809114,-1.0318914502718752,-43.210078740188116,-1.0318914502718752,-27.72071911880614
624,-1.0268362370209203,-44.828308857326306,-1.0268362370209203,-25.025536678234804,-1.0268362370209203,-47.59038652006362
625,-1.0206945585269565,-37.796830852193864,-1.0206945585269565,-27.18279183319317,-1.0206945585269565,-34.2962713822676
626,-1.0185897436093732,-47.43935272608077,-1.0185897436093732,-49.469930474345574,-1.0185897436093732,-45.26934093187439
627,-1.0072431651163325,-24.228476417790567,-1.0072431651163325,-41.26280922272006,-1.0072431651163325,-43.08369843150829
628,-1.0040421047062187,-35.94217562701565,-1.0040421047062187,-42.765804866116994,-1.0040421047062187,-44.89704934240524
629,-1.0038324883644132,-32.42013771006664,-1.0038324883644132,-37.225952091882924,-1.0038324883644132,-37.927924589552305
630,-0.9908696061293394,-38.2914798612618,-0.9908696061293394,-38.04209581624323,-0.9908696061293394,-25.845155532947246
631,-0.9901815909634802,-37.32755724965117,-0.9901815909634802,-36.91718035925065,-0.9901815909634802,-28.665048874523457
632,-0.9853184635888159,-26.497961593725485,-0.9853184635888159,-33.61120421466015,-0.9853184635888159,-34.263281668429094
633,-0.9849015033323446,-32.29621589378651,-0.9849015033323446,-26.29130147475528,-0.9849015033323446,-39.62424395416762
634,-0.9798352008303557,-37.1986307705883,-0.9798352008303557,-29.75746820787186,-0.9798352008303557,-37.03134913580078
635,-0.977453273535194,-32.96583552541438,-0.977453273535194,-34.05717857509159,-0.977453273535194,-33.75739082062668
636,-0.9737184174864089,-37.166382376114505,-0.9737184174864089,-26.500271103911484,-0.9737184174864089,-35.849031462859855
637,-0.9724301271130686,-33.576920551864326,-0.9724301271130686,-24.320699418170193,-0.9724301271130686,-37.12149184754166
638,-0.9708011889109842,-34.78606774182211,-0.9708011889109842,-25.639974233811785,-0.9708011889109842,-32.342177411546146
639,-0.9659319061849363,-29.63671097767429,-0.9659319061849363,-32.08931218796236,-0.9659319061849363,-24.61597795444891
640,-0.9612240873090432,-34.76943223281189,-0.9612240873090432,-34.41521327166212,-0.9612240873090432,-33.01484142017379
641,-0.9570294535500025,-34.720412002924895,-0.9570294535500025,-34.90702413732723,-0.9570294535500025,-34.69440186091097
642,-0.9567260536605618,-34.43317998351081,-0.9567260536605618,-34.457421496597426,-0.9567260536605618,-34.21323734848338
643,-0.9557679799782145,-32.95427969682579,-0.9557679799782145,-25.823969158499196,-0.9557679799782145,-33.59108573112966
644,-0.9547811245922286,-34.62824980695644,-0.9547811245922286,-28.56117951897158,-0.9547811245922286,-32.11322574406731
645,-0.9542612518675342,-33.58639783571851,-0.9542612518675342,-33.546390256413396,-0.9542612518675342,-32.82265089295948
646,-0.9537890519024317,-25.867890085515217,-0.9537890519024317,-32.55782022386045,-0.9537890519024317,-32.90733017056369
647,-0.9523247279781868,-33.053854998971744,-0.9523247279781868,-26.37012052524277,-0.9523247279781868,-31.29886911364538
648,-0.9512475950743731,-32.222095285666306,-0.9512475950743731,-33.03666587708877,-0.9512475950743731,-32.58163100988873
649,-0.951061719604472,-33.81980573181942,-0.951061719604472,-26.935105003028603,-0.951061719604472,-34.388221846701924
650,-0.9509023076011441,-38.46749514252586,-0.9509023076011441,-24.299217258684433,-0.9509023076011441,-32.62567256418607
651,-0.9492946823388904,-33.6198810941093,-0.9492946823388904,-33.638283798522664,-0.9492946823388904,-33.258077036096275
652,-0.946095893258926,-35.53307203698282,-0.946095893258926,-35.59333116163997,-0.946095893258926,-35.2548948527749
653,-0.9416558220311225,-33.20859229049872,-0.9416558220311225,-23.738550062002478,-0.9416558220311225,-28.63020214959178
654,-0.9404861841027516,-34.406143074951395,-0.9404861841027516,-34.33065447238206,-0.9404861841027516,-33.80521985371707
655,-0.9364546307775163,-36.948860638469796,-0.9364546307775163,-37.160347349835895,-0.9364546307775163,-36.95713813585817
656,-0.9269595545253742,-36.10337559642263,-0.9269595545253742,-35.00802849983692,-0.9269595545253742,-28.683921059402678
657,-0.9240667857336151,-27.75646798643841,-0.9240667857336151,-37.03892910795623,-0.9240667857336151,-37.231282904656375
658,-0.9174915859622497,-38.66412629499392,-0.9174915859622497,-34.40308757408117,-0.9174915859622497,-31.1748245901302
659,-0.914915208924798,-33.27717837536928,-0.914915208924798,-38.24345754463519,-0.914915208924798,-39.31374071968619
660,-0.9074205676380479,-42.20721853983453,-0.9074205676380479,-29.036317827422415,-0.9074205676380479,-37.07025403250978
661,-0.9033989469454997,-44.03410683828257,-0.9033989469454997,-43.73803455786324,-0.9033989469454997,-27.092193634212578
662,-0.9015805032867975,-40.57234270669433,-0.9015805032867975,-38.83883518793776,-0.9015805032867975,-27.82636585104434
663,-0.8999580704248165,-42.398435813813656,-0.8999580704248165,-44.75822068721336,-0.8999580704248165,-41.850689609944965
664,-0.8982791267676989,-47.81579598253548,-0.8982791267676989,-46.98000126086096,-0.8982791267676989,-26.893626009670832
665,-0.8917177756315734,-30.558326236119292,-0.8917177756315734,-43.20753416776844,-0.8917177756315734,-46.89726285096189
666,-0.8897450275177767,-25.027311722610982,-0.8897450275177767,-47.65438757926454,-0.8897450275177767,-45.7496559936036
667,-0.8864055915244452,-40.85068043675341,-0.8864055915244452,-40.68378320759869,-0.8864055915244452,-39.29632219373467
668,-0.8856660800680077,-33.22666760936499,-0.8856660800680077,-22.785545260489066,-0.8856660800680077,-38.89248202197891
669,-0.8854358737882444,-38.68200271744573,-0.8854358737882444,-31.619514149969316,-0.8854358737882444,-25.37524497570562
670,-0.8797572854654403,-40.546370108028455,-0.8797572854654403,-40.281481068783826,-0.8797572854654403,-38.92279329719622
671,-0.8790779342682832,-40.044190349220216,-0.8790779342682832,-37.79565383319571,-0.8790779342682832,-31.306644742087897
672,-0.8788003848357255,-22.123639568360502,-0.8788003848357255,-49.942438250224185,-0.8788003848357255,-45.88514372563519
673,-0.8734588476141566,-42.36926260016603,-0.8734588476141566,-42.57982251571888,-0.8734588476141566,-42.37312690081709
674,-0.8730116685730278,-38.636742946868395,-0.8730116685730278,-32.9723082082008,-0.8730116685730278,-37.02988432321816
675,-0.8702258513478461,-37.80105165565344,-0.8702258513478461,-37.71053454704993,-0.8702258513478461,-37.23603398123617
676,-0.8677744945686626,-38.26816387074091,-0.8677744945686626,-36.328999895667295,-0.8677744945686626,-30.978555429026926
677,-0.864399983292276,-28.29549444810647,-0.864399983292276,-32.923296653635944,-0.864399983292276,-38.40798711297042
678,-0.8605002287340947,-31.59143984593667,-0.8605002287340947,-24.98396037927264,-0.8605002287340947,-29.13660127543971
679,-0.8604842489759245,-37.32449758212691,-0.8604842489759245,-36.586239247852035,-0.8604842489759245,-35.32847020938502
680,-0.858753248506074,-36.81256063469571,-0.858753248506074,-36.996156561653045,-0.858753248506074,-35.741989107359785
681,-0.8550003683137493,-33.96734644637882,-0.8550003683137493,-31.12694506682692,-0.8550003683137493,-29.671255822199186
682,-0.8534714594411847,-25.56629306394905,-0.8534714594411847,-40.1084670939576,-0.8534714594411847,-28.210533287557624
683,-0.8499388593921305,-28.903515904044454,-0.8499388593921305,-24.944687787163872,-0.8499388593921305,-32.652333952287
684,-0.849883368640971,-35.76840123690885,-0.849883368640971,-34.38109361811905,-0.849883368640971,-24.648616157814086
685,-0.8478075813542497,-33.39560370851626,-0.8478075813542497,-28.79193775258628,-0.8478075813542497,-41.46849579469219
686,-0.8396294761310794,-32.47423307323524,-0.8396294761310794,-33.36179572269523,-0.8396294761310794,-33.31976128015346
687,-0.83932398947987,-34.33095611925941,-0.83932398947987,-34.44287941191642,-0.83932398947987,-34.12559098481945
688,-0.836758475829105,-30.17944025973754,-0.836758475829105,-29.449638459316695,-0.836758475829105,-34.211900391497394
689,-0.8355815086955137,-30.520537974203137,-0.8355815086955137,-36.261743954206956,-0.8355815086955137,-34.343517051870776
690,-0.8344609941676695,-36.5757846381079,-0.8344609941676695,-34.538895354093256,-0.8344609941676695,-24.753602385112302
691,-0.8311667499713213,-32.624616087554244,-0.8311667499713213,-32.06698620602887,-0.8311667499713213,-30.915436946113168
692,-0.8305531949166992,-26.289877282701188,-0.8305531949166992,-35.39174799739521,-0.8305531949166992,-34.14700296913567
693,-0.8293735968306761,-34.73901521058153,-0.8293735968306761,-34.33800720059334,-0.8293735968306761,-33.59343549799023
694,-0.8283386828416978,-36.09585498794947,-0.8283386828416978,-36.0291155220841,-0.8283386828416978,-35.67618709132989
695,-0.8197891081957154,-37.38323261564713,-0.8197891081957154,-24.040010226129244,-0.8197891081957154,-26.29597320525326
696,-0.8184042645252717,-35.27486082165198,-0.8184042645252717,-31.519886313206626,-0.8184042645252717,-24.261426231887967
697,-0.8169574251953101,-36.58077346203701,-0.8169574251953101,-36.53277930480911,-0.8169574251953101,-36.140720710176886
698,-0.8130426398792318,-35.7430089239544,-0.8130426398792318,-35.447228683247054,-0.8130426398792318,-34.65439748629333
699,-0.8053598264057463,-34.20028394481899,-0.8053598264057463,-33.876231663283136,-0.8053598264057463,-32.44357670782811
700,-0.8006846250847113,-40.18620799141544,-0.8006846250847113,-40.12129960913883,-0.8006846250847113,-39.85265425400962
701,-0.7996506205135243,-27.876632069217486,-0.7996506205135243,-34.517901261516826,-0.7996506205135243,-34.924142931790634
702,-0.7995617655344888,-36.17875958446133,-0.7995617655344888,-35.852639349351364,-0.7995617655344888,-35.10202496841593
703,-0.7990972215008302,-38.6541264662197,-0.7990972215008302,-38.43750832070421,-0.7990972215008302,-37.834329724856694
704,-0.7938960831016614,-38.17850748732351,-0.7938960831016614,-37.97275276041732,-0.7938960831016614,-37.37101148372399
705,-0.7919673228668325,-28.712755123455914,-0.7919673228668325,-36.01970211115989,-0.7919673228668325,-36.71558028665487
706,-0.7904737623550165,-38.63717645520898,-0.7904737623550165,-38.078278214242964,-0.7904737623550165,-37.020192631992444
707,-0.7861245165512907,-41.32401359461022,-0.7861245165512907,-41.370793150095686,-0.7861245165512907,-41.113606210189815
708,-0.7804278815579092,-40.071598284733426,-0.7804278815579092,-41.65510694393531,-0.7804278815579092,-42.233713152898346
709,-0.7701779927392023,-29.135055221523814,-0.7701779927392023,-41.803385209471756,-0.7701779927392023,-41.45308237050629
710,-0.7599590554611382,-26.813826119378874,-0.7599590554611382,-47.1788505807412,-0.7599590554611382,-49.6889862049256
711,-0.7594509794069505,-41.125136447923005,-0.7594509794069505,-40.241116613225486,-0.7594509794069505,-38.69475444976329
712,-0.759083952198409,-46.58205503290442,-0.759083952198409,-46.33099853045063,-0.759083952198409,-45.87054707368328
713,-0.7580980577114206,-39.32764980972904,-0.7580980577114206,-37.673167126716365,-0.7580980577114206,-26.876014855172397
714,-0.7564177977343473,-42.11226694323739,-0.7564177977343473,-42.009634585145875,-0.7564177977343473,-41.483766872662756
715,-0.7543582578141889,-41.241432539979066,-0.7543582578141889,-40.68598966443577,-0.7543582578141889,-39.62744720534092
716,-0.7517129922495195,-26.714140496259148,-0.7517129922495195,-39.885538002112554,-0.7517129922495195,-39.44930400002973
717,-0.747450371109167,-41.4955824718087,-0.747450371109167,-41.104425762042226,-0.747450371109167,-40.35270788560611
