,x_14,y_14,x_15,y_15,x_16,y_16
241,-2.1410779231952115,-47.87549519972667,-2.1410779231952115,-46.301076544243784,-2.1410779231952115,-41.98922284034752
242,-2.136386324964883,-43.50515537844935,-2.136386324964883,-40.718467315779705,-2.136386324964883,-34.965304586045576
243,-2.133139896806466,-41.10653530034104,-2.133139896806466,-38.03427397755401,-2.133139896806466,-31.960473716691887
244,-2.1313207589517362,-39.97530626679117,-2.1313207589517362,-36.80543608269292,-2.1313207589517362,-30.602659078367353
245,-2.1299204610403653,-39.18969446224776,-2.1299204610403653,-35.96051752868985,-2.1299204610403653,-29.669711559268194
246,-2.125817798995615,-37.22875465496385,-2.125817798995615,-33.869580073902114,-2.125817798995615,-27.34779493706494
247,-2.1250388016297213,-36.904076299144435,-2.1250388016297213,-33.52473779152207,-2.1250388016297213,-26.96136317770295
248,-2.1236501282342597,-36.35694247752332,-2.1236501282342597,-32.94389263624731,-2.1236501282342597,-26.30712452488126
249,-2.123004188778811,-36.115304087616494,-2.123004188778811,-32.68738058134482,-2.123004188778811,-26.016667925803986
250,-2.121460989592051,-35.568309431803996,-2.121460989592051,-32.10649534171861,-2.121460989592051,-25.354846614812196
251,-2.118242946547162,-34.54942784158182,-2.118242946547162,-31.022312440958682,-2.118242946547162,-24.100926711964846
252,-2.1148653761127703,-33.62993472137694,-2.1148653761127703,-30.03906616119533,-2.1148653761127703,-22.93553884711323
253,-2.114513201574356,-33.54180469633452,-2.114513201574356,-29.94446819143834,-2.114513201574356,-22.821617575171608
254,-2.1137036239762326,-33.34433688853478,-2.1137036239762326,-29.73222642470866,-2.1137036239762326,-22.5646821343718
255,-2.111925042236193,-32.93445569211429,-2.111925042236193,-29.2902670245534,-2.111925042236193,-22.023097513578538
256,-2.108781011993215,-32.28385852777799,-2.108781011993215,-28.583798422629016,-2.108781011993215,-21.135102459357785
257,-2.1074635878623464,-32.03702002314759,-2.1074635878623464,-28.31372242738206,-2.1074635878623464,-20.786682349023096
258,-2.1058754256045695,-31.758212983431097,-2.1058754256045695,-28.006955346101922,-2.1058754256045695,-20.383521416582212
259,-2.1018825375519223,-31.141251765074813,-2.1018825375519223,-27.319612616471495,-2.1018825375519223,-19.443564383946235
260,-2.1001734535236114,-30.911366201336868,-2.1001734535236114,-27.05943950459368,-2.1001734535236114,-19.07038061232365
261,-2.0933697020760427,-30.18007181996706,-2.0933697020760427,-26.205700296486828,-2.0933697020760427,-17.733476310686232
262,-2.0863002920762863,-29.705093929849248,-2.0863002920762863,-25.59902823283593,-2.0863002920762863,-16.558139209682714
263,-2.0855991251906363,-29.672925362612453,-2.0855991251906363,-25.5534984061768,-2.0855991251906363,-16.45188874796822
264,-2.08413698742281,-29.61434507873131,-2.08413698742281,-25.46686734197585,-2.08413698742281,-16.23586493873645
265,-2.0816938774607747,-29.541991224974836,-2.0816938774607747,-25.347054691120533,-2.0816938774607747,-15.891031791952283
266,-2.081266286833018,-29.532606269018416,-2.081266286833018,-25.329285666864806,-2.081266286833018,-15.832687562673602
267,-2.079775396655605,-29.507528627402493,-2.079775396655605,-25.27478884262767,-2.079775396655605,-15.633791802405828
268,-2.076440635641251,-29.494672490313793,-2.076440635641251,-25.195051781800363,-2.076440635641251,-15.213527342227838
269,-2.0758515027528306,-29.498666262186134,-2.0758515027528306,-25.18707132215347,-2.0758515027528306,-15.142694392843232
270,-2.0756483998772115,-29.5004831420856,-2.0756483998772115,-25.184748854276926,-2.0756483998772115,-15.118506225058336
271,-2.0711072296552393,-29.601017906850373,-2.0711072296552393,-25.191198040351853,-2.0711072296552393,-14.607707372484048
272,-2.0677576103520923,-29.751149892669794,-2.0677576103520923,-25.270008592045418,-2.0677576103520923,-14.266144634875904
273,-2.0626066086593386,-30.11743367133612,-2.0626066086593386,-25.523385391540664,-2.0626066086593386,-13.795465877324673
274,-2.061438757485322,-30.22495962345699,-2.061438757485322,-25.604775022473632,-2.061438757485322,-13.697547823311284
275,-2.061351228008402,-30.233403320544134,-2.061351228008402,-25.611251999867907,-2.061351228008402,-13.690336356192468
276,-2.060150331153597,-30.354795192834505,-2.060150331153597,-25.705552120025466,-2.060150331153597,-13.593172015360997
277,-2.0594621554768384,-30.429110430774884,-2.0594621554768384,-25.76425254821064,-2.0594621554768384,-13.538972778430292
278,-2.059430345693563,-30.43263088978111,-2.059430345693563,-25.767049681460094,-2.059430345693563,-13.536493404166173
279,-2.0593244627239575,-30.444404002700377,-2.0593244627239575,-25.776414127964063,-2.0593244627239575,-13.528256919759032
280,-2.0588874732755764,-30.493890154586254,-2.0588874732755764,-25.81594357224354,-2.0588874732755764,-13.494530946806568
281,-2.0584244659106323,-30.547916185684862,-2.0584244659106323,-25.85939245710451,-2.0584244659106323,-13.459263863584665
282,-2.0561295179279724,-30.840802432388603,-2.0561295179279724,-26.09945006424458,-2.0561295179279724,-13.29146824770914
283,-2.050096963288939,-31.83410364705534,-2.050096963288939,-26.9513246042118,-2.050096963288939,-12.90440568530194
284,-2.0492310330095327,-32.00700602765715,-2.0492310330095327,-27.10374479597919,-2.0492310330095327,-12.855085780957822
285,-2.0491076314205476,-32.03233811771989,-2.0491076314205476,-27.12615718358596,-2.0491076314205476,-12.848182297526318
286,-2.04788079271765,-32.2939552311701,-2.04788079271765,-27.358753286152137,-2.04788079271765,-12.78123475350623
287,-2.0466247969441915,-32.581094833332315,-2.0466247969441915,-27.616239667020892,-2.0466247969441915,-12.715848454254841
288,-2.0442280297910993,-33.188724011007,-2.0442280297910993,-28.16775335032961,-2.0442280297910993,-12.599819456125871
289,-2.0390650589367145,-34.823149434170105,-2.0390650589367145,-29.687709320699255,-2.0390650589367145,-12.388116921494053
290,-2.0388229999842844,-34.9130020528616,-2.0388229999842844,-29.77261875108407,-2.0388229999842844,-12.3794536661536
291,-2.0354775146051334,-36.31045780401328,-2.0354775146051334,-31.109793248563378,-2.0354775146051334,-12.271124088150529
292,-2.0283144181089767,-40.77547503044532,-2.0283144181089767,-35.61078676263109,-2.0283144181089767,-12.109667590902475
293,-2.0268676115038238,-42.07569753130693,-2.0268676115038238,-37.01185348691974,-2.0268676115038238,-12.088570173248511
294,-2.0230934544980395,-46.490136807858235,-2.0230934544980395,-42.47682949688244,-2.0230934544980395,-12.051579088877558
295,-2.022433406797826,-47.39396615055429,-2.022433406797826,-43.88028097785519,-2.022433406797826,-12.047782530730771
296,-2.0204909410903067,-49.6587035932843,-2.0204909410903067,-48.81961212716644,-2.0204909410903067,-12.041216949198109
297,-2.0198019432859535,-49.982641928078195,-2.0198019432859535,-49.933692457154464,-2.0198019432859535,-12.040539697818708
298,-2.0182948584036557,-49.27017963601991,-2.0182948584036557,-47.665482212930186,-2.0182948584036557,-12.042072504822848
299,-2.0165413703193527,-46.96601151810174,-2.0165413703193527,-43.018286753041394,-2.0165413703193527,-12.04906428855554
300,-2.0159031460149692,-46.05261095186893,-2.0159031460149692,-41.623512669354255,-2.0159031460149692,-12.053000572555941
301,-2.0158174657593353,-45.93153051614286,-2.0158174657593353,-41.448461917746954,-2.0158174657593353,-12.053585584591321
302,-2.0156258074167415,-45.66270999194189,-2.0156258074167415,-41.066581279131505,-2.0156258074167415,-12.054942696496354
303,-2.0101085338750617,-39.573118309405665,-2.0101085338750617,-33.672683030339854,-2.0101085338750617,-12.122822134286984
304,-2.0074927111011514,-37.57823390599464,-2.0074927111011514,-31.456079657841464,-2.0074927111011514,-12.174566986424441
305,-2.0051731033021536,-36.10720876804347,-2.0051731033021536,-29.831768323684983,-2.0051731033021536,-12.231073152469001
306,-2.004688851023058,-35.828125819675385,-2.004688851023058,-29.52340105072239,-2.004688851023058,-12.244136751678402
307,-2.003327994586276,-35.087947575786316,-2.003327994586276,-28.704122455633645,-2.003327994586276,-12.28320373443446
308,-2.002599185305118,-34.715946633383425,-2.002599185305118,-28.291237937422377,-2.002599185305118,-12.30555971039033
309,-2.0017951658564455,-34.32343468646651,-2.0017951658564455,-27.854493747836486,-2.0017951658564455,-12.331387605606647
310,-1.994554215345579,-31.444969577655808,-1.994554215345579,-24.593049740134646,-1.994554215345579,-12.61985935369491
311,-1.9882662045414103,-29.620496524971223,-1.9882662045414103,-22.428638941145344,-1.9882662045414103,-12.95434237849119
312,-1.9836003901637798,-28.545904336010945,-1.9836003901637798,-21.08655083153375,-1.9836003901637798,-13.255304583650618
313,-1.9812539265183127,-28.078256614819566,-1.9812539265183127,-20.477995750464398,-1.9812539265183127,-13.424338747277602
314,-1.9799518619960614,-27.83759153262485,-1.9799518619960614,-20.157072410143535,-1.9799518619960614,-13.523386647957938
315,-1.9750682393907106,-27.044053952305966,-1.9750682393907106,-19.047935989169368,-1.9750682393907106,-13.929364302469525
316,-1.973404536752559,-26.81022140144534,-1.973404536752559,-18.700850033292497,-1.973404536752559,-14.080507999071262
317,-1.966407977246611,-26.009918664581676,-1.966407977246611,-17.387345157584615,-1.966407977246611,-14.79213117250569
318,-1.9592570301068168,-25.47355768229465,-1.9592570301068168,-16.253323037636203,-1.9592570301068168,-15.657585067723724
319,-1.956882329568624,-25.355188603980693,-1.956882329568624,-15.916932665213967,-1.956882329568624,-15.979093894432477
320,-1.955008652785063,-25.28254948555082,-1.955008652785063,-15.664450290611814,-1.955008652785063,-16.245736989540628
321,-1.9464614406464689,-25.18661102960664,-1.9464614406464689,-14.645534390132827,-1.9464614406464689,-17.622752538987612
322,-1.944942096038886,-25.21128378463829,-1.944942096038886,-14.485610775024785,-1.944942096038886,-17.89813226575219
323,-1.944030489049775,-25.23241062182961,-1.944030489049775,-14.392542694414097,-1.944030489049775,-18.068272837556894
324,-1.9402521885504034,-25.37241390438095,-1.9402521885504034,-14.029175158961827,-1.9402521885504034,-18.81540447128473
325,-1.9400759552792457,-25.381074324206814,-1.9400759552792457,-14.013085741018072,-1.9400759552792457,-18.851994451637434
326,-1.9358802525505907,-25.647020530819876,-1.9358802525505907,-13.651836021073231,-1.9358802525505907,-19.773591948054857
327,-1.9350761269552001,-25.71171608282802,-1.9350761269552001,-13.587276210569373,-1.9350761269552001,-19.962034765990047
328,-1.9318904973050754,-26.015183345867037,-1.9318904973050754,-13.345823861432802,-1.9318904973050754,-20.750283408996722
329,-1.9300845399305784,-26.223036606104408,-1.9300845399305784,-13.218878207709885,-1.9300845399305784,-21.229368435306736
330,-1.9290179746198994,-26.35894101550548,-1.9290179746198994,-13.14721296009334,-1.9290179746198994,-21.524329902514268
331,-1.9239912284189242,-27.147459775872708,-1.9239912284189242,-12.841698827499652,-1.9239912284189242,-23.05237942077019
332,-1.9230254960556463,-27.330373482251794,-1.9230254960556463,-12.78897223790761,-1.9230254960556463,-23.375650764581458
333,-1.9215997178482294,-27.621590725992426,-1.9215997178482294,-12.714575127248791,-1.9215997178482294,-23.87318926165935
334,-1.9205575019372574,-27.851587159105847,-1.9205575019372574,-12.662770423006762,-1.9205575019372574,-24.253364388867332
335,-1.9199655242944726,-27.98909722112182,-1.9199655242944726,-12.63430800882377,-1.9199655242944726,-24.4759491555847
336,-1.9188642315682887,-28.259003332921107,-1.9188642315682887,-12.583201639406544,-1.9188642315682887,-24.903711273249613
337,-1.916485590585952,-28.910995535424412,-1.916485590585952,-12.480932923484595,-1.916485590585952,-25.894970034502514
338,-1.916238962683537,-28.98452979304293,-1.916238962683537,-12.470959103400167,-1.916238962683537,-26.003560889825895
339,-1.9144467694704066,-29.556651821159498,-1.9144467694704066,-12.40200598952634,-1.9144467694704066,-26.829834309041946
340,-1.912174802696548,-30.39075905407461,-1.912174802696548,-12.323433246368982,-1.912174802696548,-27.984833777644248
341,-1.9095537208870557,-31.54222125074114,-1.9095537208870557,-12.244933280329032,-1.9095537208870557,-29.505224148455774
342,-1.90827768601781,-32.195143713250374,-1.90827768601781,-12.21138525078517,-1.90827768601781,-30.33749313694836
343,-1.9057099281797951,-33.7521168650172,-1.9057099281797951,-12.153069294989184,-1.9057099281797951,-32.255526156353206
344,-1.9049546523005116,-34.287657807283104,-1.9049546523005116,-12.138242421955752,-1.9049546523005116,-32.89748634723436
345,-1.9021366878861374,-36.73119049163695,-1.9021366878861374,-12.092203000156703,-1.9021366878861374,-35.74051656939331
346,-1.9006891320275625,-38.37364329907802,-1.9006891320275625,-12.074222572161997,-1.9006891320275625,-37.59113262003928
347,-1.899613216845858,-39.85106246396474,-1.899613216845858,-12.06334315791491,-1.899613216845858,-39.22574123642743
348,-1.8992880865613873,-40.35270952521672,-1.8992880865613873,-12.060471816939277,-1.8992880865613873,-39.77547088709424
349,-1.8975797963170145,-43.55304386271813,-1.8975797963170145,-12.048555992760463,-1.8975797963170145,-43.234262410885776
350,-1.8962779816450421,-46.77428468859286,-1.8962779816450421,-12.043048654346645,-1.8962779816450421,-46.6525916197546
351,-1.8961018787968877,-47.248543278300524,-1.8961018787968877,-12.04254080159269,-1.8961018787968877,-47.15107772252293
352,-1.8951310352952075,-49.54505674563536,-1.8951310352952075,-12.040755310318698,-1.8951310352952075,-49.537850456216646
353,-1.890317686360873,-40.479288745726684,-1.890317686360873,-12.05726499647944,-1.890317686360873,-40.998087324002164
354,-1.8870386787270421,-35.69602861279725,-1.8870386787270421,-12.092729448939476,-1.8870386787270421,-36.69215828054584
355,-1.8866226335481464,-35.223864383484496,-1.8866226335481464,-12.098637169613813,-1.8866226335481464,-36.279324741484174
356,-1.8809427405825836,-30.342161543775102,-1.8809427405825836,-12.21121301023511,-1.8809427405825836,-32.19884749352991
357,-1.8785926338806025,-28.858321863254925,-1.8785926338806025,-12.275333863908697,-1.8785926338806025,-31.045412785276984
358,-1.8765276982161647,-27.71328811567107,-1.8765276982161647,-12.340251203654393,-1.8765276982161647,-30.191287615386454
359,-1.8762040070833514,-27.544995330514638,-1.8762040070833514,-12.351159731429915,-1.8762040070833514,-30.068674574066563
360,-1.8653215590997512,-23.085107488091037,-1.8653215590997512,-12.836193955376658,-1.8653215590997512,-27.165743111470057
361,-1.8641482780414742,-22.70496052130853,-1.8641482780414742,-12.902574255277006,-1.8641482780414742,-26.956753612034273
362,-1.8630863963094515,-22.373266624646263,-1.8630863963094515,-12.965092631106716,-1.8630863963094515,-26.78066122641477
363,-1.8603990479509736,-21.58166340854968,-1.8603990479509736,-13.133818020883295,-1.8603990479509736,-26.38602365891917
364,-1.8546711249425496,-20.08935787183448,-1.8546711249425496,-13.545240407576085,-1.8546711249425496,-25.75722625134217
365,-1.8545723193717314,-20.065647594106665,-1.8545723193717314,-13.552974156494177,-1.8545723193717314,-25.74864378727385
366,-1.8521381012500888,-19.50079604227494,-1.8521381012500888,-13.75053871624737,-1.8521381012500888,-25.55925005676249
367,-1.851030460578124,-19.255462040085025,-1.851030460578124,-13.844976598384173,-1.851030460578124,-25.486599000954755
368,-1.848270223379264,-18.673456680774215,-1.848270223379264,-14.093003065323817,-1.848270223379264,-25.340322462532047
369,-1.845396743651821,-18.10869948964902,-1.845396743651821,-14.371037468611833,-1.845396743651821,-25.238058443168473
370,-1.8437452281875228,-17.801610420911473,-1.8437452281875228,-14.540315951768967,-1.8437452281875228,-25.201258157314914
371,-1.842530006274926,-17.583329207577755,-1.842530006274926,-14.66942473633358,-1.842530006274926,-25.184092991656676
372,-1.8399395221544643,-17.138624930752325,-1.8399395221544643,-14.957906609962254,-1.8399395221544643,-25.17484508565419
373,-1.832392025829304,-15.987562620466795,-1.832392025829304,-15.908564729057487,-1.832392025829304,-25.352544448268695
374,-1.8320364350462273,-15.938198351318642,-1.8320364350462273,-15.95768043672055,-1.8320364350462273,-25.36828385185526
375,-1.8259743376531596,-15.157380606330587,-1.8259743376531596,-16.861221532832545,-1.8259743376531596,-25.73848588322001
376,-1.8252220776696004,-15.068117207685974,-1.8252220776696004,-16.982581726543664,-1.8252220776696004,-25.797996116390415
377,-1.8214485912139757,-14.64415634754726,-1.8214485912139757,-17.625039608077444,-1.8214485912139757,-26.143042297633325
378,-1.821036867499244,-14.600232796128092,-1.821036867499244,-17.698696335362982,-1.821036867499244,-26.185477100404455
379,-1.818984893153453,-14.387943818294527,-1.818984893153453,-18.07688199963389,-1.818984893153453,-26.411428958424416
380,-1.8150706550397535,-14.012603014246928,-1.8150706550397535,-18.853097414356633,-1.8150706550397535,-26.91182263241992
381,-1.8149712190365714,-14.003559330552397,-1.8149712190365714,-18.87381702851936,-1.8149712190365714,-26.92576886197999
382,-1.814144879967195,-13.929324942758559,-1.814144879967195,-19.048030368801466,-1.814144879967195,-27.044118583700858
383,-1.8137703772196707,-13.896219689426585,-1.8137703772196707,-19.128196047955,-1.8137703772196707,-27.099212844653678
384,-1.8109607254320501,-13.658378239617353,-1.8109607254320501,-19.75495410047519,-1.8109607254320501,-27.542569921570994
385,-1.8012741517711246,-12.97393036040112,-1.8012741517711246,-22.3282368696696,-1.8012741517711246,-29.53833719466352
386,-1.7998030081098373,-12.887490742600814,-1.7998030081098373,-22.78866222481041,-1.7998030081098373,-29.917158264287913
387,-1.7992970774173227,-12.858793298806868,-1.7992970774173227,-22.952182542131617,-1.7992970774173227,-30.05291138532659
388,-1.790941330385246,-12.459079310723036,-1.790941330385246,-26.136184821924033,-1.790941330385246,-32.79282110939873
389,-1.7886901922266634,-12.374748046084905,-1.7886901922266634,-27.199998725590177,-1.7886901922266634,-33.73754922572269
390,-1.7863357002825841,-12.296893017071666,-1.7863357002825841,-28.44712836566389,-1.7863357002825841,-34.85630373758247
391,-1.7833091147356455,-12.21217499805663,-1.7833091147356455,-30.316145882511844,-1.7833091147356455,-36.54588248542949
392,-1.7831195829591886,-12.20744034868309,-1.7831195829591886,-30.445573769593256,-1.7831195829591886,-36.66312997101604
393,-1.7781852513715575,-12.107627751839814,-1.7781852513715575,-34.58592130059787,-1.7781852513715575,-40.384275346371425
394,-1.7738994323614024,-12.057292812280222,-1.7738994323614024,-40.47269321440859,-1.7738994323614024,-45.232440802576896
395,-1.7664508381700492,-12.049577432093319,-1.7664508381700492,-43.157153789085186,-1.7664508381700492,-46.94211837857908
396,-1.7653972930016582,-12.056648400285834,-1.7653972930016582,-41.13486962009243,-1.7653972930016582,-45.52669478445078
397,-1.762306357418096,-12.089096396579503,-1.762306357418096,-36.9699163457676,-1.762306357418096,-42.0375503258
398,-1.7587217929099226,-12.14867830374962,-1.7587217929099226,-33.90262600328067,-1.7587217929099226,-39.12715808877429
399,-1.7580423363704079,-12.162644094330881,-1.7580423363704079,-33.44431081912762,-1.7580423363704079,-38.67466527420098
400,-1.7546748279174476,-12.24452159383693,-1.7546748279174476,-31.54950052350545,-1.7546748279174476,-36.763069868656395
401,-1.753204785691733,-12.28691274430547,-1.753204785691733,-30.874800928727527,-1.753204785691733,-36.06718879006408
402,-1.751132910337999,-12.353582407952096,-1.751132910337999,-30.042118746005563,-1.751132910337999,-35.19727854017753
403,-1.7459849759252395,-12.5547902404582,-1.7459849759252395,-28.423597283412498,-1.7459849759252395,-33.46763243512923
404,-1.745875342763356,-12.559633970157488,-1.745875342763356,-28.394730451683397,-1.745875342763356,-33.43624909501396
405,-1.7458410675802096,-12.561153121297249,-1.7458410675802096,-28.385747081227215,-1.7458410675802096,-33.42647823096768
406,-1.745660990756981,-12.569172350314108,-1.745660990756981,-28.338871287352333,-1.745660990756981,-33.37545941894127
407,-1.7436453671969567,-12.663290953485733,-1.7436453671969567,-27.849150055881537,-1.7436453671969567,-32.838847564975886
408,-1.7356897939504163,-13.114829314266736,-1.7356897939504163,-26.425383118410952,-1.7356897939504163,-31.227448536642374
409,-1.7349435803366724,-13.163926348402216,-1.7349435803366724,-26.325916294416526,-1.7349435803366724,-31.110524311172988
410,-1.7227285687832334,-14.143841756596435,-1.7227285687832334,-25.31723676193129,-1.7227285687832334,-29.825909436105317
411,-1.7197898734420822,-14.432422718649192,-1.7197898734420822,-25.22271009895814,-1.7197898734420822,-29.668170016394477
412,-1.7191807176900025,-14.494993098474504,-1.7191807176900025,-25.20944215095782,-1.7191807176900025,-29.641958371820834
413,-1.7180732191836063,-14.611229555210404,-1.7180732191836063,-25.190739382058972,-1.7180732191836063,-29.599862410541856
414,-1.7179110246354654,-14.62852361915504,-1.7179110246354654,-25.188581781193328,-1.7179110246354654,-29.594293916344704
415,-1.7131015227077238,-15.173895935475931,-1.7131015227077238,-25.190372713179144,-1.7131015227077238,-29.49666622142168
416,-1.7110792239189971,-15.422813219359979,-1.7110792239189971,-25.228239083653573,-1.7110792239189971,-29.49370246201141
417,-1.7021091992617676,-16.682153915995013,-1.7021091992617676,-25.654436909757372,-1.7021091992617676,-29.745250939590242
418,-1.6994711506877336,-17.105892985320516,-1.6994711506877336,-25.860443476403198,-1.6994711506877336,-29.90172896858974
419,-1.6975267394119538,-17.43556253815464,-1.6975267394119538,-26.036435885005442,-1.6975267394119538,-30.04169014474141
420,-1.6966970726837824,-17.58093690110673,-1.6966970726837824,-26.117895086205607,-1.6966970726837824,-30.10789025895494
421,-1.6932574002561536,-18.21554466406386,-1.6932574002561536,-26.497423724405,-1.6932574002561536,-30.424830284290977
422,-1.6920066893364316,-18.459786108060335,-1.6920066893364316,-26.652647229799594,-1.6920066893364316,-30.557539902556975
423,-1.682020860215674,-20.716644808972504,-1.682020860215674,-28.259972438476662,-1.682020860215674,-31.988041686360376
424,-1.681839547632307,-20.763463980979814,-1.681839547632307,-28.295882954307995,-1.681839547632307,-32.02075856047357
425,-1.6706547835821257,-24.217257098730265,-1.6706547835821257,-31.12186045020129,-1.6706547835821257,-34.642808930759934
426,-1.6693719249995818,-24.704239621821557,-1.6693719249995818,-31.54099950380744,-1.6693719249995818,-35.03641234708125
427,-1.660900907515472,-28.69525610700084,-1.660900907515472,-35.07995082851424,-1.660900907515472,-38.36608420658992
428,-1.6603281074134961,-29.03173176315017,-1.6603281074134961,-35.38365012048363,-1.6603281074134961,-38.650600801179316
429,-1.6547857826955419,-33.04684327702986,-1.6547857826955419,-39.01282200863492,-1.6547857826955419,-41.99454813470898
430,-1.6541616134527186,-33.6191402732576,-1.6541616134527186,-39.52530710207127,-1.6541616134527186,-42.453962181844894
431,-1.6471490654028007,-44.29048280150718,-1.6471490654028007,-47.713487924833714,-1.6471490654028007,-48.77334713238462
432,-1.646292292858142,-46.612121429677,-1.646292292858142,-48.851080509458804,-1.646292292858142,-49.419586335074214
433,-1.643142285599142,-47.33092787742075,-1.643142285599142,-49.12480992192179,-1.643142285599142,-49.56097714032811
434,-1.6422166862352792,-44.912005326877335,-1.6422166862352792,-47.985787008323236,-1.6422166862352792,-48.92147175356904
435,-1.6417182804749477,-43.74082349658057,-1.6417182804749477,-47.30916773514451,-1.6417182804749477,-48.506148980722166
436,-1.6355531064781306,-35.31098110747642,-1.6355531064781306,-40.49083490806882,-1.6355531064781306,-43.13372014214343
437,-1.622559829539035,-28.86153935263815,-1.622559829539035,-33.941248145157076,-1.622559829539035,-36.815784299578375
438,-1.6207153744923157,-28.352971201044205,-1.6207153744923157,-33.39081151951585,-1.6207153744923157,-36.258369445632376
439,-1.6205207420629477,-28.302734124147374,-1.6205207420629477,-33.33608922533316,-1.6205207420629477,-36.20275364404512
440,-1.6078564784168912,-26.073752743103896,-1.6078564784168912,-30.809837991451147,-1.6078564784168912,-33.58622498967627
441,-1.6033662131197766,-25.649577559820006,-1.6033662131197766,-30.28307164864617,-1.6033662131197766,-33.02076512986119
442,-1.5966905697866534,-25.27798389725043,-1.5966905697866534,-29.76418282309065,-1.5966905697866534,-32.44265478364396
443,-1.5939796362169503,-25.205529048238606,-1.5939796362169503,-29.633784552159923,-1.5939796362169503,-32.28797287688213
444,-1.593383524344891,-25.195279568572268,-1.593383524344891,-29.610938915609196,-1.593383524344891,-32.259780945133286
445,-1.5930363022832195,-25.190235308340135,-1.5930363022832195,-29.59858164996236,-1.5930363022832195,-32.24430897525151
446,-1.5865074389129001,-25.2184182008575,-1.5865074389129001,-29.492480306164524,-1.5865074389129001,-32.07964832345394
447,-1.581658094865789,-25.385753940090062,-1.581658094865789,-29.56386784447997,-1.581658094865789,-32.10763955725996
448,-1.5758574136268682,-25.747536192410024,-1.5758574136268682,-29.814752704452335,-1.5758574136268682,-32.30671125399563
449,-1.5723392278237172,-26.054510367576817,-1.5723392278237172,-30.05631008286104,-1.5723392278237172,-32.516808578836155
450,-1.5706584579706768,-26.225326213668954,-1.5706584579706768,-30.1963116686929,-1.5706584579706768,-32.64173917339696
451,-1.570605331936176,-26.230986037977225,-1.570605331936176,-30.201001811722033,-1.570605331936176,-32.645952292086875
452,-1.569202184170997,-26.38634769724177,-1.569202184170997,-30.330843338258656,-1.569202184170997,-32.7631766676257
453,-1.5654518661914505,-26.85893795264361,-1.5654518661914505,-30.73600034453179,-1.5654518661914505,-33.134371762093636
454,-1.5648576509054708,-26.941774292536557,-1.5648576509054708,-30.808242558964803,-1.5648576509054708,-33.201189340795494
455,-1.5638917941482893,-27.081250353366457,-1.5638917941482893,-30.93054297218511,-1.5638917941482893,-33.31463939695043
456,-1.5634532781359618,-27.14658198480909,-1.5634532781359618,-30.988093258388325,-1.5634532781359618,-33.368156630455765
457,-1.560315453541849,-27.65214399307969,-1.560315453541849,-31.438212558133355,-1.560315453541849,-33.789081725368874
458,-1.5582601573352037,-28.021553989595724,-1.5582601573352037,-31.771439301957223,-1.5582601573352037,-34.10277356296268
459,-1.5559955831430048,-28.46659232003155,-1.5559955831430048,-32.17659102906112,-1.5559955831430048,-34.485878922819765
460,-1.5542647733821258,-28.835659132130274,-1.5542647733821258,-32.51505492136048,-1.5542647733821258,-34.80701357630614
461,-1.552809844400027,-29.16674684035406,-1.552809844400027,-32.820259513730925,-1.552809844400027,-35.097245012535986
462,-1.5519672924712387,-29.36770580115602,-1.5519672924712387,-33.00613347922696,-1.5519672924712387,-35.27424599457384
463,-1.5500272528371157,-29.857903580735858,-1.5500272528371157,-33.46122066825951,-1.5500272528371157,-35.70822141499561
464,-1.5468764218695807,-30.744378940652336,-1.5468764218695807,-34.28895619714489,-1.5468764218695807,-36.49899393567574
465,-1.5415447779392526,-32.55739569625125,-1.5415447779392526,-35.99286981906586,-1.5415447779392526,-38.12754547422657
466,-1.5330631663602734,-36.69832455112369,-1.5330631663602734,-39.87601795678933,-1.5330631663602734,-41.79649431385379
467,-1.5255604415737702,-43.11733416408279,-1.5255604415737702,-45.51571305167461,-1.5255604415737702,-46.7658439378677
468,-1.5241113735066825,-44.94533486176833,-1.5241113735066825,-46.92235799056688,-1.5241113735066825,-47.87250000659221
469,-1.5238261909810462,-45.3327204604996,-1.5238261909810462,-47.20320610346319,-1.5238261909810462,-48.08438436803318
470,-1.5183855032187612,-49.37204364806031,-1.5183855032187612,-49.68967169232478,-1.5183855032187612,-49.8054637579573
471,-1.5130037832318548,-42.73265785078379,-1.5130037832318548,-45.09598833970767,-1.5130037832318548,-46.372639945188496
472,-1.5111460417823717,-40.98443083355441,-1.5111460417823717,-43.57788632421961,-1.5111460417823717,-45.060605464820696
473,-1.509059280826071,-39.361930034038515,-1.509059280826071,-42.096341380081874,-1.509059280826071,-43.72212144899835
474,-1.5040471671651476,-36.45714311461801,-1.5040471671651476,-39.31766053707924,-1.5040471671651476,-41.099378334124054
475,-1.5035573405816862,-36.227628929222206,-1.5035573405816862,-39.09267244230642,-1.5035573405816862,-40.88205339426348
476,-1.5011591149174266,-35.207560948359806,-1.5011591149174266,-38.08460221403078,-1.5011591149174266,-39.900955329691634
477,-1.49999163997022,-34.765643063385944,-1.49999163997022,-37.64395037331572,-1.49999163997022,-39.468584505172075
478,-1.4908220539213666,-32.182857785869714,-1.4908220539213666,-35.02162483092043,-1.4908220539213666,-36.856217694086254
479,-1.4855680801123679,-31.208025892212174,-1.4855680801123679,-34.00687943670566,-1.4855680801123679,-35.82666290689616
480,-1.4840864834258438,-30.98244798510155,-1.4840864834258438,-33.7691357036204,-1.4840864834258438,-35.583522975546586
